,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
47,Tb927.1.870,Tb927_01_v5.1,262552,263580,-,1029,0.9399846507061417,,-0.08929089610871532,deoxyhypusine synthase
48,Tb927.1.880,Tb927_01_v5.1,264384,278162,-,13779,0.9846321729730947,,-0.02234321431274644,Midasin  putative
49,Tb927.1.890,Tb927_01_v5.1,278431,279201,-,771,0.9983904953484857,,-0.0023238950410426895,hypothetical protein  conserved
50,Tb927.1.990,Tb927_01_v5.1,288582,289706,+,1125,0.9542925926248557,,-0.06749642068012651,Enkuring domain-containig protein
51,Tb927.1.1000,Tb927_01_v5.1,289893,291155,+,1263,0.8877385946626379,,-0.17179317473472455,developmentally regulated phosphoprotein
52,Tb927.1.1010,Tb927_01_v5.1,291585,293744,+,2160,0.9167911912586345,,-0.1253349124728853,E3 ubiquitin-protein ligase KCMF1  putative
53,Tb927.1.1020,Tb927_01_v5.1,294228,295508,+,1281,0.9239134618914339,,-0.11417036656510504,leucine-rich repeat-containing protein
54,Tb927.1.1025,Tb927_01_v5.1,296394,296645,+,252,0.9468098043063452,,-0.07885344949194817,conserved protein  unknown function
55,Tb927.1.1030,Tb927_01_v5.1,296968,298341,+,1374,0.8871085886369233,,-0.17281738303361927,Nucleolar protein 49
56,Tb927.1.1050,Tb927_01_v5.1,300097,303453,+,3357,1.0287257533973049,,0.040858427375260575,Metallo-dependent phosphatase-like domain-containing protein
57,Tb927.1.1060,Tb927_01_v5.1,303934,304851,+,918,0.9874534692375903,,-0.01821532775511514,Cell cycle checkpoint protein RAD1-like  putative
58,Tb927.1.1080,Tb927_01_v5.1,305843,307300,+,1458,0.8998681615037829,,-0.15221444530859074,TFIIH basal transcription factor subunit  putative  TFIIH basal transcription factor subunit
59,Tb927.1.1090,Tb927_01_v5.1,307648,308220,+,573,1.0204983346417231,,0.029273828028556714,hypothetical protein  conserved
60,Tb927.1.1100,Tb927_01_v5.1,308704,311616,+,2913,0.9272555912989967,,-0.1089610327629984,Basal body protein
61,Tb927.1.1120,Tb927_01_v5.1,312457,313566,+,1110,0.8657815293286095,,-0.2079250726118298,ribosomal RNA-processing protein 8  putative
62,Tb927.1.1130,Tb927_01_v5.1,313980,315833,+,1854,0.8953526410861349,,-0.15947208475080288,glycerol-3-phosphate dehydrogenase (FAD-dependent)  putative
63,Tb927.1.1140,Tb927_01_v5.1,316190,317263,+,1074,0.8903967361988856,,-0.16747979048052652,Transmembrane protein 231  putative
64,Tb927.1.1150,Tb927_01_v5.1,317829,319271,+,1443,0.8233604772249872,,-0.28040389650751685,zeta tubulin
65,Tb927.1.1160,Tb927_01_v5.1,319653,321248,+,1596,0.8485416118320113,,-0.23694268472264035,kinetoplast ribosomal PPR-repeat containing protein 3
66,Tb927.1.1170,Tb927_01_v5.1,321625,321873,+,249,0.9901714886155082,,-0.014249686513579718,DNA-directed RNA polymerase 2  RPB12 subunit
67,Tb927.1.1175,Tb927_01_v5.1,322220,322444,+,225,0.9330877631676738,,-0.09991531227541905,hypothetical protein
68,Tb927.1.1200,Tb927_01_v5.1,323197,324486,+,1290,0.8852706016286507,,-0.17580958211511444,Mitochondrial ribosomal protein S15
69,Tb927.1.1210,Tb927_01_v5.1,325554,325988,+,435,0.8689115949035616,,-0.20271869354641048,conserved protein  unknown function
70,Tb927.1.1220,Tb927_01_v5.1,326712,327395,+,684,0.9028648759832957,,-0.1474180067778823,RWD domain-containing protein
71,Tb927.1.1230,Tb927_01_v5.1,327663,329105,+,1443,0.8876381950097373,,-0.17195634694959594,chaperone protein DnaJ  putative
72,Tb927.1.1240,Tb927_01_v5.1,330289,332058,+,1770,0.9604573866960177,,-0.058206488665618394,cytidine triphosphate synthase  putative
73,Tb927.1.1270,Tb927_01_v5.1,334687,335988,+,1302,0.7719923658884089,,-0.3733415139087608,homocysteine S-methyltransferase  putative
74,Tb927.1.1300,Tb927_01_v5.1,338098,339021,+,924,0.7584039229754449,,-0.3989616680423005,hypothetical transmembrane protein  conserved
75,Tb927.1.1310,Tb927_01_v5.1,339557,340849,+,1293,0.8776184227116474,,-0.18833428419209852,transmembrane protein  conserved
76,Tb927.1.1330,Tb927_01_v5.1,341299,342519,+,1221,0.8384534402845533,,-0.2541974224102965,Mitochondrial Editosome-like Complex TUTase
77,Tb927.1.1340,Tb927_01_v5.1,342978,345206,+,2229,0.9958558856310806,,-0.00599111577534206,Quinonprotein alcohol dehydrogenase-like protein  putative
78,Tb927.1.1350,Tb927_01_v5.1,345785,348445,+,2661,0.9198521740644884,,-0.12052606510888886,kinesin heavy chain  putative
79,Tb927.1.1370,Tb927_01_v5.1,350095,352134,+,2040,0.8782654544984988,,-0.18727103666809608,rRNA biogenesis protein  putative
80,Tb927.1.1380,Tb927_01_v5.1,353241,354962,+,1722,0.94662322078446,,-0.07913778288958007,serine/threonine protein phosphatase 2A regulatory subunit  putative
81,Tb927.1.1390,Tb927_01_v5.1,356937,357674,+,738,0.853766001073248,,-0.2280873825942109,hypothetical protein  conserved
82,Tb927.1.1400,Tb927_01_v5.1,358355,358936,+,582,0.8671501932588821,,-0.20564620028272973,Overproducer of inositol protein 10 homolog  putative
83,Tb927.1.1420,Tb927_01_v5.1,360261,362252,+,1992,1.1317799030238296,,0.17859342487535912,conserved protein  unknown function
84,Tb927.1.1470,Tb927_01_v5.1,367865,369622,+,1758,1.0921115688383631,,0.1271202478216953,conserved protein  unknown function
85,Tb927.1.1500,Tb927_01_v5.1,374878,376872,+,1995,1.1324001275519806,,0.17938381685947657,conserved protein  unknown function
86,Tb927.1.1530,Tb927_01_v5.1,385710,390938,+,5229,0.9054709224823954,,-0.14325978244081572,STE group serine/threonine-protein kinase  putative
87,Tb927.1.1540,Tb927_01_v5.1,394806,396761,+,1956,0.8809303204111479,,-0.182900185132012,Tubulin/FtsZ family  putative
88,Tb927.1.1550,Tb927_01_v5.1,397190,399262,+,2073,0.8623273773162745,,-0.2136924112280134,tubulin-tyrosine ligase  putative
89,Tb927.1.1560,Tb927_01_v5.1,399676,401853,+,2178,0.9693961180887182,,-0.04484178959098095,vesicular-fusion protein nsf  putative
90,Tb927.1.1580,Tb927_01_v5.1,403775,404680,+,906,1.1034050389961,,0.14196247405390494,electron transport protein SCO1/2  putative
91,Tb927.1.1600,Tb927_01_v5.1,405678,410249,+,4572,1.061255676217477,,0.08577227017775257,pseudouridine synthase TruD  putative
92,Tb927.1.1610,Tb927_01_v5.1,411411,412223,+,813,0.9970210998392706,,-0.004304058356798812,hypothetical protein  conserved
93,Tb927.1.1620,Tb927_01_v5.1,412960,415179,+,2220,0.9944964337361585,,-0.007961897322947387,ATP-dependent DEAD/H RNA helicase  putative
94,Tb927.1.1630,Tb927_01_v5.1,415685,416167,+,483,0.9426183464956013,,-0.0852543336055609,transcription elongation factor 1 homolog
95,Tb927.1.1640,Tb927_01_v5.1,416752,417804,+,1053,0.941058111338442,,-0.08764428123086532,hypothetical protein  conserved
96,Tb927.1.1650,Tb927_01_v5.1,418001,418510,+,510,0.9221945115674862,,-0.11685701529880088,hypothetical protein  conserved
97,Tb927.1.1660,Tb927_01_v5.1,418829,419716,+,888,0.9284867591457588,,-0.10704675839490285,ESCO acetyltransferase domain-containing protein
98,Tb927.1.1670,Tb927_01_v5.1,420035,423280,+,3246,1.057142800973,,0.08017027202833038,ARM-like helical domain-containing protein
99,Tb927.1.1680,Tb927_01_v5.1,424666,425379,+,714,0.9074278261094091,,-0.1401451945390928,Transcription elongation factor 1 domain-containing protein
100,Tb927.1.1690,Tb927_01_v5.1,425787,428240,+,2454,0.9446232414319341,,-0.08218906301300422,RNA-editing nuclease 1
101,Tb927.1.1700,Tb927_01_v5.1,428876,430357,+,1482,0.9260439994358295,,-0.11084735252514566,AATF protein  putative
102,Tb927.1.1710,Tb927_01_v5.1,430943,436303,+,5361,0.9781846571047473,,-0.031821258807537944,transmembrane protein  conserved
103,Tb927.1.1720,Tb927_01_v5.1,436940,438166,+,1227,0.8790551985324899,,-0.18597433549276143,cyclophilin 15  putative
104,Tb927.1.1730,Tb927_01_v5.1,438709,440790,+,2082,0.9262536860791404,,-0.11052071617062875,RNA-editing substrate binding complex protein RESC15
105,Tb927.1.1740,Tb927_01_v5.1,441389,462853,+,21465,0.7878185588486538,,-0.34406469158919606,Microtubule-associated protein futsch  putative
106,Tb927.1.1750,Tb927_01_v5.1,463474,464886,+,1413,0.7935864530478521,,-0.33354069654097174,conserved protein  unknown function
107,Tb927.1.1760,Tb927_01_v5.1,465361,465801,+,441,0.9547696218515025,,-0.06677543033340338,hypothetical transmembrane protein
108,Tb927.1.1770,Tb927_01_v5.1,466913,467236,+,324,0.9520128097704789,,-0.07094710909782886,Dithiol glutaredoxin 2
109,Tb927.1.1790,Tb927_01_v5.1,468196,468879,+,684,0.8831988523420651,,-0.1791897974559351,hypothetical PIN domain-containing protein  conserved
110,Tb927.1.1820,Tb927_01_v5.1,470272,471417,+,1146,0.8941056545495807,,-0.16148277322332305,hypothetical PIN domain-containing protein
111,Tb927.1.1840,Tb927_01_v5.1,474175,475821,+,1647,1.020662279880255,,0.029505581454948526,conserved protein  unknown function
112,Tb927.1.1850,Tb927_01_v5.1,479794,481677,+,1884,1.0619191605701848,,0.08667394402950812,hypothetical protein  conserved
113,Tb927.1.1860,Tb927_01_v5.1,482076,482222,+,147,1.2674153276948634,,0.3418893682186881,Uncharacterized protein
114,Tb927.1.1880,Tb927_01_v5.1,484190,488521,+,4332,0.9880155624692493,,-0.01739432866406343,WD40 repeat-containing protein
115,Tb927.1.1890,Tb927_01_v5.1,489019,492543,+,3525,1.0010347850695072,,0.0014921074159994774,Replication Factor C Subunit 1-related protein
116,Tb927.1.1910,Tb927_01_v5.1,493801,497577,+,3777,0.983251514550099,,-0.02436759146417078,MORN repeat-containing protein
117,Tb927.1.1920,Tb927_01_v5.1,498194,499519,+,1326,0.9251721431184982,,-0.11220626772631093,conserved protein  unknown function
118,Tb927.1.1930,Tb927_01_v5.1,501553,510264,+,8712,0.9629586849042305,,-0.05445419335281265,phosphatidylinositol 3-kinase  putative
119,Tb927.1.1960,Tb927_01_v5.1,514039,516015,+,1977,0.8483503545265509,,-0.2372678980806624,chaperone protein DnaJ  putative
120,Tb927.1.1980,Tb927_01_v5.1,516570,517472,+,903,0.879934306440552,,-0.18453227489901813,protein transport protein YIF1  putative
121,Tb927.1.1990,Tb927_01_v5.1,517835,518431,+,597,0.9238724739814184,,-0.11423437079132803,Pre-mRNA-splicing factor 38  putative
122,Tb927.1.2000,Tb927_01_v5.1,518951,519181,+,231,0.8954935122041701,,-0.15924511487576387,hypothetical protein
123,Tb927.1.2040,Tb927_01_v5.1,521080,522462,-,1383,1.3836197794983789,,0.46844754297804236,expression site-associated gene 2 (ESAG2) protein  putative
124,Tb927.1.2100,Tb927_01_v5.1,531583,535023,+,3441,1.289790584093605,,0.3671368425358743,Calpain-like protein 1.1
125,Tb927.1.2110,Tb927_01_v5.1,536277,538325,+,2049,1.2548561531615254,,0.3275219944432193,Calpain-like protein 1.2
126,Tb927.1.2120,Tb927_01_v5.1,540718,542916,+,2199,1.0375456690777365,,0.05317484017224228,Calpain-like protein CALP1.3
127,Tb927.1.2150,Tb927_01_v5.1,546235,546657,+,423,1.111926135740219,,0.15306095430182598,Small kinetoplastid calpain-related protein 1-4
128,Tb927.1.2160,Tb927_01_v5.1,548865,549257,+,393,1.2371778980230308,,0.30705296526355585,Small kinetoplastid calpain-related protein 1-5
129,Tb927.1.2190,Tb927_01_v5.1,553230,558473,+,5244,1.0026030942322792,,0.0037505916831985786,Raptor N-terminal CASPase like domain containing protein  putative
130,Tb927.1.2200,Tb927_01_v5.1,559615,559872,+,258,0.9056831077937427,,-0.14292174526373014,zinc finger protein family member  putative
131,Tb927.1.2210,Tb927_01_v5.1,560164,561120,+,957,0.9595194711310544,,-0.059616012156969767,nucleosome assembly protein (NAP)  putative
132,Tb927.1.2230,Tb927_01_v5.1,562244,562615,+,372,0.8854416904525605,,-0.1755307914841593,small myristoylated protein 1-1  Small kinetoplastid calpain-related protein 1-6
133,Tb927.1.2260,Tb927_01_v5.1,564977,565366,+,390,1.1274341112361606,,0.1730431229082141,small myristoylated protein 1-2
134,Tb927.1.2310,Tb927_01_v5.1,567609,567878,+,270,1.3285758600626383,,0.4098806063090974,hypothetical protein
135,Tb927.1.2320,Tb927_01_v5.1,568650,569507,+,858,0.8524553190238909,,-0.23030387683497455,Cardiolipin-dependent protein 35kDa
136,Tb927.1.2330,Tb927_01_v5.1,570482,571810,+,1329,1.246206289870189,,0.3175429036257498,beta tubulin
137,Tb927.1.2340,Tb927_01_v5.1,572442,573797,+,1356,1.2660136476380612,,0.3402929571150892,alpha tubulin
138,Tb927.1.2350,Tb927_01_v5.1,574124,575452,+,1329,1.2480273021049133,,0.3196494952422473,beta tubulin
139,Tb927.1.2360,Tb927_01_v5.1,576084,577439,+,1356,1.2666548609424704,,0.3410234714094411,alpha tubulin
140,Tb927.1.2370,Tb927_01_v5.1,577766,579094,+,1329,1.2637113342593276,,0.33766695070339914,beta tubulin
141,Tb927.1.2380,Tb927_01_v5.1,579726,581081,+,1356,1.2579668860017745,,0.33109394604089104,alpha tubulin
142,Tb927.1.2390,Tb927_01_v5.1,581408,582736,+,1329,1.243876829341902,,0.31484363458806186,beta tubulin
143,Tb927.1.2400,Tb927_01_v5.1,583368,584723,+,1356,1.2758190335147535,,0.35142370687225366,alpha tubulin
144,Tb927.1.2420,Tb927_01_v5.1,591274,591804,+,531,1.0215567195433704,,0.030769308556914066,endonuclease/exonuclease/phosphatase family  putative
145,Tb927.1.2430,Tb927_01_v5.1,592496,592897,+,402,1.0601039456001384,,0.08420573125031794,histone H3  putative
146,Tb927.1.2450,Tb927_01_v5.1,594079,594480,+,402,1.0699465587381418,,0.0975387392723146,histone H3  putative
147,Tb927.1.2470,Tb927_01_v5.1,595663,596064,+,402,1.0872817498037672,,0.12072583767358758,histone H3  putative
148,Tb927.1.2490,Tb927_01_v5.1,597255,597656,+,402,1.0749358965928832,,0.10425062779143168,histone H3  putative
149,Tb927.1.2510,Tb927_01_v5.1,598841,599242,+,402,1.0545598544612695,,0.07664098160276289,histone H3  putative
150,Tb927.1.2530,Tb927_01_v5.1,600427,600828,+,402,1.0892575474805988,,0.12334510974158874,histone H3  putative
151,Tb927.1.2550,Tb927_01_v5.1,602011,602412,+,402,1.0514423429792312,,0.07236974043719613,histone H3  putative
152,Tb927.1.2570,Tb927_01_v5.1,603482,606430,+,2949,0.955601136713693,,-0.06551952496687896,coatomer beta subunit
153,Tb927.1.2580,Tb927_01_v5.1,607402,608595,+,1194,0.8887173652879576,,-0.1702034165847488,exosome-associated protein 1
154,Tb927.1.2600,Tb927_01_v5.1,610030,612033,+,2004,1.1927277581590046,,0.25426478337282266,pumilio/PUF RNA binding protein 9
155,Tb927.1.2640,Tb927_01_v5.1,616596,617552,+,957,0.9526987627355419,,-0.06990797960646855,hypothetical protein  conserved
156,Tb927.1.2670,Tb927_01_v5.1,618929,620470,+,1542,1.0625405446259244,,0.08751789293479817,paralyzed flagella 16
157,Tb927.1.2700,Tb927_01_v5.1,622544,623776,+,1233,0.9357422277242897,,-0.09581693473855246,hypothetical protein  conserved
158,Tb927.1.2710,Tb927_01_v5.1,624700,626841,+,2142,1.0260559046355955,,0.037109338297110384,Flagella connector protein 7
159,Tb927.1.2730,Tb927_01_v5.1,628874,629938,+,1065,0.9631290733889546,,-0.054198941616210305,conserved protein  unknown function
160,Tb927.1.2740,Tb927_01_v5.1,631269,632888,+,1620,0.9349447709807722,,-0.09704695019242848,lipase-like protein  putative
161,Tb927.1.2750,Tb927_01_v5.1,633365,633871,+,507,0.9716816082380193,,-0.04144443276863452,hypothetical protein  conserved
162,Tb927.1.2760,Tb927_01_v5.1,634113,634226,+,114,0.8822414560026016,,-0.18075454148039327,hypothetical protein
163,Tb927.1.2770,Tb927_01_v5.1,634816,636027,+,1212,0.8330304443836369,,-0.26355887281552093,hypothetical protein  conserved
164,Tb927.1.2780,Tb927_01_v5.1,637282,637506,-,225,1.078541600488281,,0.10908182384252174,hypothetical protein
165,Tb927.1.2820,Tb927_01_v5.1,641279,643237,-,1959,1.300802194757301,,0.37940159669132445,pteridine transporter  putative
166,Tb927.1.2850,Tb927_01_v5.1,645277,647235,-,1959,1.2713701000770588,,0.34638406482137807,pteridine transporter  putative
167,Tb927.1.2880,Tb927_01_v5.1,649280,651238,-,1959,1.3077117282688813,,0.38704454845625236,pteridine transporter  putative
168,Tb927.1.2970,Tb927_01_v5.1,656593,657333,+,741,1.051199297732023,,0.07203621696117324,hypothetical protein  conserved
169,Tb927.1.2980,Tb927_01_v5.1,658938,662354,+,3417,1.0790727955525248,,0.10979219405679075,hypothetical protein  conserved
170,Tb927.1.2985,Tb927_01_v5.1,662973,663269,+,297,1.1214448985023522,,0.16535873624199127,ER protein Pkr1  putative
171,Tb927.1.2990,Tb927_01_v5.1,663658,666732,+,3075,1.0000580512118284,,8.374776461650413e-05,kinetoplast ribosomal PPR-repeat containing protein 2
172,Tb927.1.3000,Tb927_01_v5.1,667007,668215,+,1209,1.0716096447144772,,0.09977947091324513,amidohydrolase  putative
173,Tb927.1.3010,Tb927_01_v5.1,668792,669910,+,1119,1.0637871808582462,,0.08920955701336641,RNA-editing substrate binding complex protein RESC18
174,Tb927.1.3030,Tb927_01_v5.1,670282,671532,+,1251,1.023409745110916,,0.03338387615480087,KREL2
175,Tb927.1.3040,Tb927_01_v5.1,671848,672660,+,813,1.0438637472044061,,0.061933412998874005,hypothetical protein  conserved
176,Tb927.1.3050,Tb927_01_v5.1,673048,674727,+,1680,1.0716970026049173,,0.09989707498595024,tRNA (Uracil-5-)-methyltransferase  putative
177,Tb927.1.3070,Tb927_01_v5.1,675213,676454,+,1242,0.9730215201511727,,-0.0394563816877147,hypothetical protein  conserved
178,Tb927.1.3110,Tb927_01_v5.1,677766,678611,+,846,0.8646112265542445,,-0.20987652584186023,soluble N-ethylmaleimide sensitive factor (NSF) attachment protein  putative
179,Tb927.1.3120,Tb927_01_v5.1,679153,682632,+,3480,1.0344124884475634,,0.04881159800307877,Peptidase C50 separase  putative
180,Tb927.1.3130,Tb927_01_v5.1,683132,684631,+,1500,0.9934519060219063,,-0.00947796799939482,AGC/RSK family serine/threonine kinase  putative
181,Tb927.1.3150,Tb927_01_v5.1,685542,686459,+,918,0.9835069838649642,,-0.023992797796291043,hypothetical protein  conserved
182,Tb927.1.3170,Tb927_01_v5.1,687336,688253,+,918,0.9432812082532697,,-0.08424016781125232,CHORD  putative
183,Tb927.1.3180,Tb927_01_v5.1,688963,689487,+,525,1.0797269456353684,,0.11066651240266978,40S ribosomal protein S11  putative
184,Tb927.1.3200,Tb927_01_v5.1,690155,690820,+,666,1.0248404980070416,,0.03539939203293763,Suppressor of G2 allele of SKP1  putative
185,Tb927.1.3220,Tb927_01_v5.1,691797,693398,+,1602,0.7998012627217788,,-0.3222865360186278,TBC1 domain family member 20/GTPase  putative
186,Tb927.1.3230,Tb927_01_v5.1,694318,696465,+,2148,0.9011951801136864,,-0.1500884972979062,cell division cycle protein  putative
187,Tb927.1.3250,Tb927_01_v5.1,697025,702331,+,5307,0.8314324640292338,,-0.2663290144983277,Domain of unknown function (DUF4456)  putative
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,0.9221911628540816,,-0.1168622540862092,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,0.8507748390441098,,-0.23315072745977705,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,0.8822722018327843,,-0.18070426489960312,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,0.9400825772065587,,-0.08914060565680693,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,0.891434135936709,,-0.1657998873542681,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,1.0118813820914636,,0.01704017985598849,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,1.3030583175241253,,0.3819016522254133,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,2.7169472953350615,,1.441986579731315,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,2.8386736263601864,,1.5052169861884797,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,1.6410928165620937,,0.7146568367840214,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,1.0301075203964474,,0.04279493065797535,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,1.080431462759199,,0.1116075576453337,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,1.1787850187709668,,0.23730063041831162,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,1.5600033472713692,,0.6415491246558727,hypothetical protein
