,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
19,Tb927.1.480,Tb927_01_v5.1,181845,186029,+,4185,2.383939998293358,,1.2533479248713908,leucine-rich repeat protein (LRRP)  putative
20,Tb927.1.490,Tb927_01_v5.1,189837,190085,+,249,1.7902642831191615,,0.8401725773226545,hypothetical protein
21,Tb927.1.530,Tb927_01_v5.1;Tb927_01_v5.1,203196;203196,203510;204017,-;-,822,2.37120219254871,,1.2456186867550727,hypothetical protein  conserved
22,Tb927.1.540,Tb927_01_v5.1,204418,207807,-,3390,1.3140932193969805,,0.3940676214680714,DNA-directed RNA polymerase III  putative
23,Tb927.1.560,Tb927_01_v5.1,208703,210031,-,1329,1.1167336163893804,,0.15928508900232607,WD domain  G-beta repeat  putative
24,Tb927.1.570,Tb927_01_v5.1,210592,211419,-,828,0.8725838878220854,,-0.1966342601527593,Histone-lysine N-methyltransferase  H3 lysine-76 specific
25,Tb927.1.580,Tb927_01_v5.1,212455,214005,-,1551,1.6520914462379286,,0.7242935447371677,phosphate-repressible phosphate permease  putative
26,Tb927.1.600,Tb927_01_v5.1,216164,217711,-,1548,1.3312485660746662,,0.4127799713718412,phosphate-repressible phosphate permease  putative
27,Tb927.1.610,Tb927_01_v5.1,218081,218989,-,909,1.1943159448978953,,0.2561845383126782,hypothetical protein  conserved
28,Tb927.1.630,Tb927_01_v5.1,219568,220083,-,516,1.0359783509618963,,0.050993855064765725,Anti-silencing function protein 1 homolog A
29,Tb927.1.640,Tb927_01_v5.1,220727,225673,-,4947,1.2340674926611885,,0.30342129940213347,BRCA2
30,Tb927.1.650,Tb927_01_v5.1,226021,226620,-,600,1.5443141932313107,,0.6269663011181557,conserved protein  unknown function
31,Tb927.1.670,Tb927_01_v5.1,228043,229887,-,1845,1.1838819069534476,,0.24352517830662812,conserved protein  unknown function
32,Tb927.1.690,Tb927_01_v5.1,230694,231425,-,732,0.8950089534852951,,-0.1600259800141286,hypothetical protein  conserved
33,Tb927.1.700,Tb927_01_v5.1,232504,233826,-,1323,0.49456476323646836,,-1.0157686406729365,phosphoglycerate kinase
34,Tb927.1.710,Tb927_01_v5.1,234176,235438,-,1263,0.8326447538270673,,-0.2642269909021966,phosphoglycerate kinase
35,Tb927.1.720,Tb927_01_v5.1,235770,237299,-,1530,1.0113810348231598,,0.01632663075688523,phosphoglycerate kinase
36,Tb927.1.730,Tb927_01_v5.1,237834,239543,-,1710,1.067280884871667,,0.09393991176005301,NADH-ubiquinone oxidoreductase complex I subunit  putative
37,Tb927.1.740,Tb927_01_v5.1,240378,241685,-,1308,1.1933983144631428,,0.255075644367289,phosphatidylinositol-4-phosphate 5-kinase related
38,Tb927.1.750,Tb927_01_v5.1,242278,245925,-,3648,0.9519587279207063,,-0.0710290679033525,Metal-binding domain-containing protein
39,Tb927.1.760,Tb927_01_v5.1,246646,248931,-,2286,1.2492964855330342,,0.32111590084366526,wd40 repeat domain-containing protein
40,Tb927.1.780,Tb927_01_v5.1,249453,250595,-,1143,1.015868144796339,,0.022713158809679612,leucine-rich repeat-containing protein
41,Tb927.1.790,Tb927_01_v5.1,250982,253387,-,2406,1.2966517716614174,,0.3747910819399518,hypothetical transmembrane protein  conserved
42,Tb927.1.800,Tb927_01_v5.1,253806,254093,-,288,1.3940926346727898,,0.4793264285971359,hypothetical transmembrane protein
43,Tb927.1.820,Tb927_01_v5.1,254856,256136,-,1281,1.1522880472029449,,0.2045014045630733,kelch domain-containing protein
44,Tb927.1.830,Tb927_01_v5.1;Tb927_01_v5.1,256902;256902,257657;259655,-;-,2754,1.1015292525710778,,0.13950780822885545,hypothetical protein  conserved
45,Tb927.1.840,Tb927_01_v5.1,260024,260587,-,564,1.3277110581410208,,0.4089412157039636,transmembrane protein  putative
46,Tb927.1.860,Tb927_01_v5.1,261261,262067,-,807,0.8777011838237168,,-0.18819824167812538,ER membrane protein complex subunit 10
47,Tb927.1.870,Tb927_01_v5.1,262552,263580,-,1029,1.0084344260850835,,0.012117275088601609,deoxyhypusine synthase
48,Tb927.1.880,Tb927_01_v5.1,264384,278162,-,13779,0.6747764517310296,,-0.5675184673846614,Midasin  putative
49,Tb927.1.890,Tb927_01_v5.1,278431,279201,-,771,1.226313677599134,,0.2943280518135589,hypothetical protein  conserved
50,Tb927.1.990,Tb927_01_v5.1,288582,289706,+,1125,0.7922649492279484,,-0.33594511784558456,Enkuring domain-containig protein
51,Tb927.1.1000,Tb927_01_v5.1,289893,291155,+,1263,1.3336108750183442,,0.4153377740373454,developmentally regulated phosphoprotein
52,Tb927.1.1010,Tb927_01_v5.1,291585,293744,+,2160,1.2647129247079112,,0.3388099468945107,E3 ubiquitin-protein ligase KCMF1  putative
53,Tb927.1.1020,Tb927_01_v5.1,294228,295508,+,1281,1.1869448695917644,,0.2472529272176791,leucine-rich repeat-containing protein
54,Tb927.1.1025,Tb927_01_v5.1,296394,296645,+,252,1.1992911161471822,,0.26218190132368946,conserved protein  unknown function
55,Tb927.1.1030,Tb927_01_v5.1,296968,298341,+,1374,1.290979060556663,,0.3684656005861928,Nucleolar protein 49
56,Tb927.1.1050,Tb927_01_v5.1,300097,303453,+,3357,1.013016699661167,,0.018657957278009896,Metallo-dependent phosphatase-like domain-containing protein
57,Tb927.1.1060,Tb927_01_v5.1,303934,304851,+,918,1.3958508155896747,,0.4811447588040192,Cell cycle checkpoint protein RAD1-like  putative
58,Tb927.1.1080,Tb927_01_v5.1,305843,307300,+,1458,1.3231686223148398,,0.40399692788700037,TFIIH basal transcription factor subunit  putative  TFIIH basal transcription factor subunit
59,Tb927.1.1090,Tb927_01_v5.1,307648,308220,+,573,1.72360355944808,,0.7854279829023065,hypothetical protein  conserved
60,Tb927.1.1100,Tb927_01_v5.1,308704,311616,+,2913,1.2245254322035894,,0.2922227375874584,Basal body protein
61,Tb927.1.1120,Tb927_01_v5.1,312457,313566,+,1110,1.1857646138128084,,0.24581764884784008,ribosomal RNA-processing protein 8  putative
62,Tb927.1.1130,Tb927_01_v5.1,313980,315833,+,1854,1.312916887296406,,0.3927755909600501,glycerol-3-phosphate dehydrogenase (FAD-dependent)  putative
63,Tb927.1.1140,Tb927_01_v5.1,316190,317263,+,1074,1.300523842835127,,0.3790928488192993,Transmembrane protein 231  putative
64,Tb927.1.1150,Tb927_01_v5.1,317829,319271,+,1443,1.4472023622983945,,0.533266668014714,zeta tubulin
65,Tb927.1.1160,Tb927_01_v5.1,319653,321248,+,1596,1.273753515880647,,0.34908612859840815,kinetoplast ribosomal PPR-repeat containing protein 3
66,Tb927.1.1170,Tb927_01_v5.1,321625,321873,+,249,1.2977723073878507,,0.3760372864053201,DNA-directed RNA polymerase 2  RPB12 subunit
67,Tb927.1.1175,Tb927_01_v5.1,322220,322444,+,225,1.3013733311690412,,0.38003489423325476,hypothetical protein
68,Tb927.1.1200,Tb927_01_v5.1,323197,324486,+,1290,1.3584996301732326,,0.44201417281250777,Mitochondrial ribosomal protein S15
69,Tb927.1.1210,Tb927_01_v5.1,325554,325988,+,435,1.3171926432648375,,0.39746635938193275,conserved protein  unknown function
70,Tb927.1.1220,Tb927_01_v5.1,326712,327395,+,684,0.8606852785791027,,-0.21644230214021132,RWD domain-containing protein
71,Tb927.1.1230,Tb927_01_v5.1,327663,329105,+,1443,1.3955307992088861,,0.48081396487377237,chaperone protein DnaJ  putative
72,Tb927.1.1240,Tb927_01_v5.1,330289,332058,+,1770,0.8756642608475241,,-0.191550263936076,cytidine triphosphate synthase  putative
73,Tb927.1.1270,Tb927_01_v5.1,334687,335988,+,1302,1.436991692846123,,0.5230517216948014,homocysteine S-methyltransferase  putative
74,Tb927.1.1300,Tb927_01_v5.1,338098,339021,+,924,1.403480044238524,,0.4890085506457371,hypothetical transmembrane protein  conserved
75,Tb927.1.1310,Tb927_01_v5.1,339557,340849,+,1293,1.2053596805041358,,0.2694637123061927,transmembrane protein  conserved
76,Tb927.1.1330,Tb927_01_v5.1,341299,342519,+,1221,1.132210407326451,,0.17914209014757354,Mitochondrial Editosome-like Complex TUTase
77,Tb927.1.1340,Tb927_01_v5.1,342978,345206,+,2229,1.1606549537423694,,0.21493914316699936,Quinonprotein alcohol dehydrogenase-like protein  putative
78,Tb927.1.1350,Tb927_01_v5.1,345785,348445,+,2661,1.0897575776895279,,0.12400723558646742,kinesin heavy chain  putative
79,Tb927.1.1370,Tb927_01_v5.1,350095,352134,+,2040,0.7859100208290475,,-0.34756394771464727,rRNA biogenesis protein  putative
80,Tb927.1.1380,Tb927_01_v5.1,353241,354962,+,1722,0.8669990535532199,,-0.20589767633623968,serine/threonine protein phosphatase 2A regulatory subunit  putative
81,Tb927.1.1390,Tb927_01_v5.1,356937,357674,+,738,1.493786514550023,,0.5789739791796649,hypothetical protein  conserved
82,Tb927.1.1400,Tb927_01_v5.1,358355,358936,+,582,1.2482025836784285,,0.3198521030699366,Overproducer of inositol protein 10 homolog  putative
83,Tb927.1.1420,Tb927_01_v5.1,360261,362252,+,1992,0.6730610615349144,,-0.5711906997434655,conserved protein  unknown function
84,Tb927.1.1470,Tb927_01_v5.1,367865,369622,+,1758,1.514266773811444,,0.5986193924772554,conserved protein  unknown function
85,Tb927.1.1500,Tb927_01_v5.1,374878,376872,+,1995,1.2775282341001628,,0.3533551758957123,conserved protein  unknown function
86,Tb927.1.1530,Tb927_01_v5.1,385710,390938,+,5229,1.2019543502274483,,0.26538210407646456,STE group serine/threonine-protein kinase  putative
87,Tb927.1.1540,Tb927_01_v5.1,394806,396761,+,1956,1.0441535656694696,,0.06233390744153233,Tubulin/FtsZ family  putative
88,Tb927.1.1550,Tb927_01_v5.1,397190,399262,+,2073,1.3421970317585419,,0.42459647174359105,tubulin-tyrosine ligase  putative
89,Tb927.1.1560,Tb927_01_v5.1,399676,401853,+,2178,0.8763570787418223,,-0.1904092675682154,vesicular-fusion protein nsf  putative
90,Tb927.1.1580,Tb927_01_v5.1,403775,404680,+,906,1.4149128297439633,,0.5007131739264548,electron transport protein SCO1/2  putative
91,Tb927.1.1600,Tb927_01_v5.1,405678,410249,+,4572,1.0867524242477682,,0.12002331387809395,pseudouridine synthase TruD  putative
92,Tb927.1.1610,Tb927_01_v5.1,411411,412223,+,813,1.2078705501707996,,0.27246584652242145,hypothetical protein  conserved
93,Tb927.1.1620,Tb927_01_v5.1,412960,415179,+,2220,0.8964767683983951,,-0.1576618977956059,ATP-dependent DEAD/H RNA helicase  putative
94,Tb927.1.1630,Tb927_01_v5.1,415685,416167,+,483,1.2598257317696957,,0.33322418348735106,transcription elongation factor 1 homolog
95,Tb927.1.1640,Tb927_01_v5.1,416752,417804,+,1053,1.2659841866722699,,0.34025938426706137,hypothetical protein  conserved
96,Tb927.1.1650,Tb927_01_v5.1,418001,418510,+,510,1.1169897782445533,,0.1596159835442652,hypothetical protein  conserved
97,Tb927.1.1660,Tb927_01_v5.1,418829,419716,+,888,1.6346813195202983,,0.7090094103045965,ESCO acetyltransferase domain-containing protein
98,Tb927.1.1670,Tb927_01_v5.1,420035,423280,+,3246,0.884442586425078,,-0.17715960145520615,ARM-like helical domain-containing protein
99,Tb927.1.1680,Tb927_01_v5.1,424666,425379,+,714,1.2177657395694044,,0.2842366300697421,Transcription elongation factor 1 domain-containing protein
100,Tb927.1.1690,Tb927_01_v5.1,425787,428240,+,2454,1.2120921080750169,,0.27749933479595956,RNA-editing nuclease 1
101,Tb927.1.1700,Tb927_01_v5.1,428876,430357,+,1482,0.9908458451295413,,-0.013267473163303123,AATF protein  putative
102,Tb927.1.1710,Tb927_01_v5.1,430943,436303,+,5361,0.9221693257320406,,-0.11689641693872233,transmembrane protein  conserved
103,Tb927.1.1720,Tb927_01_v5.1,436940,438166,+,1227,1.3479396076319996,,0.43075586022777923,cyclophilin 15  putative
104,Tb927.1.1730,Tb927_01_v5.1,438709,440790,+,2082,1.0952130022273547,,0.13121147929937216,RNA-editing substrate binding complex protein RESC15
105,Tb927.1.1740,Tb927_01_v5.1,441389,462853,+,21465,0.34836001594314525,,-1.5213490510621943,Microtubule-associated protein futsch  putative
106,Tb927.1.1750,Tb927_01_v5.1,463474,464886,+,1413,1.3792234161578993,,0.4638561735130402,conserved protein  unknown function
107,Tb927.1.1760,Tb927_01_v5.1,465361,465801,+,441,2.0467942374518726,,1.033366076700132,hypothetical transmembrane protein
108,Tb927.1.1770,Tb927_01_v5.1,466913,467236,+,324,1.051224225296825,,0.07207042783612749,Dithiol glutaredoxin 2
109,Tb927.1.1790,Tb927_01_v5.1,468196,468879,+,684,1.1823010183466665,,0.24159739794089674,hypothetical PIN domain-containing protein  conserved
110,Tb927.1.1820,Tb927_01_v5.1,470272,471417,+,1146,1.0954434902239396,,0.13151506308079064,hypothetical PIN domain-containing protein
111,Tb927.1.1840,Tb927_01_v5.1,474175,475821,+,1647,1.9717845632215192,,0.9795019317610487,conserved protein  unknown function
112,Tb927.1.1850,Tb927_01_v5.1,479794,481677,+,1884,1.9313029986922454,,0.9495745239044417,hypothetical protein  conserved
113,Tb927.1.1860,Tb927_01_v5.1,482076,482222,+,147,1.668094492999645,,0.7382010158333596,Uncharacterized protein
114,Tb927.1.1880,Tb927_01_v5.1,484190,488521,+,4332,1.2393840649679084,,0.3096233244956128,WD40 repeat-containing protein
115,Tb927.1.1890,Tb927_01_v5.1,489019,492543,+,3525,1.53401969540015,,0.6173170058354467,Replication Factor C Subunit 1-related protein
116,Tb927.1.1910,Tb927_01_v5.1,493801,497577,+,3777,1.4025900716675939,,0.48809342094147024,MORN repeat-containing protein
117,Tb927.1.1920,Tb927_01_v5.1,498194,499519,+,1326,1.1782472862317686,,0.23664235850626447,conserved protein  unknown function
118,Tb927.1.1930,Tb927_01_v5.1,501553,510264,+,8712,1.2488809012395727,,0.3206359017787843,phosphatidylinositol 3-kinase  putative
119,Tb927.1.1960,Tb927_01_v5.1,514039,516015,+,1977,0.8644034583511694,,-0.21022325066761383,chaperone protein DnaJ  putative
120,Tb927.1.1980,Tb927_01_v5.1,516570,517472,+,903,1.2276943149017185,,0.295951387031657,protein transport protein YIF1  putative
121,Tb927.1.1990,Tb927_01_v5.1,517835,518431,+,597,1.353039759235439,,0.4362042337039673,Pre-mRNA-splicing factor 38  putative
122,Tb927.1.2000,Tb927_01_v5.1,518951,519181,+,231,4.119025372702634,,2.042303013062087,hypothetical protein
123,Tb927.1.2040,Tb927_01_v5.1,521080,522462,-,1383,1.0135265449083797,,0.019383874405379586,expression site-associated gene 2 (ESAG2) protein  putative
124,Tb927.1.2100,Tb927_01_v5.1,531583,535023,+,3441,0.9468615225563918,,-0.07877464631018682,Calpain-like protein 1.1
125,Tb927.1.2110,Tb927_01_v5.1,536277,538325,+,2049,2.2854969817825133,,1.1925079137263381,Calpain-like protein 1.2
126,Tb927.1.2120,Tb927_01_v5.1,540718,542916,+,2199,1.1765873200319412,,0.23460839366233532,Calpain-like protein CALP1.3
127,Tb927.1.2150,Tb927_01_v5.1,546235,546657,+,423,2.2708264642022997,,1.1832174599854883,Small kinetoplastid calpain-related protein 1-4
128,Tb927.1.2160,Tb927_01_v5.1,548865,549257,+,393,2.146071590006187,,1.1016982032259364,Small kinetoplastid calpain-related protein 1-5
129,Tb927.1.2190,Tb927_01_v5.1,553230,558473,+,5244,0.8513789622732193,,-0.23212665358038542,Raptor N-terminal CASPase like domain containing protein  putative
130,Tb927.1.2200,Tb927_01_v5.1,559615,559872,+,258,0.9754037733776794,,-0.03592854139533719,zinc finger protein family member  putative
131,Tb927.1.2210,Tb927_01_v5.1,560164,561120,+,957,0.6718995843850306,,-0.5736824570240602,nucleosome assembly protein (NAP)  putative
132,Tb927.1.2230,Tb927_01_v5.1,562244,562615,+,372,0.9203999159049167,,-0.11966724314148891,small myristoylated protein 1-1  Small kinetoplastid calpain-related protein 1-6
133,Tb927.1.2260,Tb927_01_v5.1,564977,565366,+,390,0.7039607523780841,,-0.506433097740552,small myristoylated protein 1-2
134,Tb927.1.2310,Tb927_01_v5.1,567609,567878,+,270,0.7729590458079166,,-0.3715361179623988,hypothetical protein
135,Tb927.1.2320,Tb927_01_v5.1,568650,569507,+,858,1.0794027895393368,,0.11023332083653603,Cardiolipin-dependent protein 35kDa
136,Tb927.1.2330,Tb927_01_v5.1,570482,571810,+,1329,0.42724125488583314,,-1.2268771329144723,beta tubulin
137,Tb927.1.2340,Tb927_01_v5.1,572442,573797,+,1356,0.4755880709435741,,-1.0722155661082162,alpha tubulin
138,Tb927.1.2350,Tb927_01_v5.1,574124,575452,+,1329,0.4298397511949376,,-1.2181291868077082,beta tubulin
139,Tb927.1.2360,Tb927_01_v5.1,576084,577439,+,1356,0.4728259330997684,,-1.0806189296587174,alpha tubulin
140,Tb927.1.2370,Tb927_01_v5.1,577766,579094,+,1329,0.4262667836484387,,-1.2301714555665662,beta tubulin
141,Tb927.1.2380,Tb927_01_v5.1,579726,581081,+,1356,0.47017101534509254,,-1.088742491044849,alpha tubulin
142,Tb927.1.2390,Tb927_01_v5.1,581408,582736,+,1329,0.4276282650529224,,-1.225570880500614,beta tubulin
143,Tb927.1.2400,Tb927_01_v5.1,583368,584723,+,1356,0.4802209590523035,,-1.0582297240950478,alpha tubulin
144,Tb927.1.2420,Tb927_01_v5.1,591274,591804,+,531,0.9490631108748494,,-0.07542406800052692,endonuclease/exonuclease/phosphatase family  putative
145,Tb927.1.2430,Tb927_01_v5.1,592496,592897,+,402,0.4739925457296972,,-1.0770637242097418,histone H3  putative
146,Tb927.1.2450,Tb927_01_v5.1,594079,594480,+,402,0.478352731674453,,-1.0638532579182822,histone H3  putative
147,Tb927.1.2470,Tb927_01_v5.1,595663,596064,+,402,0.4877038925110425,,-1.035922607885805,histone H3  putative
148,Tb927.1.2490,Tb927_01_v5.1,597255,597656,+,402,0.4861619538410775,,-1.0404910998187527,histone H3  putative
149,Tb927.1.2510,Tb927_01_v5.1,598841,599242,+,402,0.48659944423600887,,-1.039193422367724,histone H3  putative
150,Tb927.1.2530,Tb927_01_v5.1,600427,600828,+,402,0.4832926170796563,,-1.0490311389876927,histone H3  putative
151,Tb927.1.2550,Tb927_01_v5.1,602011,602412,+,402,0.48183954012492564,,-1.0533753077835168,histone H3  putative
152,Tb927.1.2570,Tb927_01_v5.1,603482,606430,+,2949,0.80762764696334,,-0.30823779658275896,coatomer beta subunit
153,Tb927.1.2580,Tb927_01_v5.1,607402,608595,+,1194,0.9085487240016124,,-0.1383642089468582,exosome-associated protein 1
154,Tb927.1.2600,Tb927_01_v5.1,610030,612033,+,2004,0.7579732443112717,,-0.39978117126765955,pumilio/PUF RNA binding protein 9
155,Tb927.1.2640,Tb927_01_v5.1,616596,617552,+,957,1.1866735385602427,,0.24692309498013287,hypothetical protein  conserved
156,Tb927.1.2670,Tb927_01_v5.1,618929,620470,+,1542,0.6547967594092293,,-0.6108809129589288,paralyzed flagella 16
157,Tb927.1.2700,Tb927_01_v5.1,622544,623776,+,1233,1.310429358696217,,0.39003958441372877,hypothetical protein  conserved
158,Tb927.1.2710,Tb927_01_v5.1,624700,626841,+,2142,1.6863246203408937,,0.7538822842492161,Flagella connector protein 7
159,Tb927.1.2730,Tb927_01_v5.1,628874,629938,+,1065,1.156490940320486,,0.20975396428287763,conserved protein  unknown function
160,Tb927.1.2740,Tb927_01_v5.1,631269,632888,+,1620,1.7763460685476335,,0.8289126755732568,lipase-like protein  putative
161,Tb927.1.2750,Tb927_01_v5.1,633365,633871,+,507,1.399254538796411,,0.4846584274465924,hypothetical protein  conserved
162,Tb927.1.2760,Tb927_01_v5.1,634113,634226,+,114,1.533247781542744,,0.6165908635436796,hypothetical protein
163,Tb927.1.2770,Tb927_01_v5.1,634816,636027,+,1212,2.4511247712668185,,1.2934439245582006,hypothetical protein  conserved
164,Tb927.1.2780,Tb927_01_v5.1,637282,637506,-,225,4.4709478618490115,,2.160580721928316,hypothetical protein
165,Tb927.1.2820,Tb927_01_v5.1,641279,643237,-,1959,1.8264876324300707,,0.8690719849114217,pteridine transporter  putative
166,Tb927.1.2850,Tb927_01_v5.1,645277,647235,-,1959,1.8914945371179,,0.9195266097024906,pteridine transporter  putative
167,Tb927.1.2880,Tb927_01_v5.1,649280,651238,-,1959,1.6629189516034866,,0.7337178553545067,pteridine transporter  putative
168,Tb927.1.2970,Tb927_01_v5.1,656593,657333,+,741,1.2111216629354165,,0.27634379789537444,hypothetical protein  conserved
169,Tb927.1.2980,Tb927_01_v5.1,658938,662354,+,3417,1.642747117589225,,0.7161104107326519,hypothetical protein  conserved
170,Tb927.1.2985,Tb927_01_v5.1,662973,663269,+,297,1.0248683505728637,,0.035438600292802214,ER protein Pkr1  putative
171,Tb927.1.2990,Tb927_01_v5.1,663658,666732,+,3075,1.302873691189076,,0.3816972267089014,kinetoplast ribosomal PPR-repeat containing protein 2
172,Tb927.1.3000,Tb927_01_v5.1,667007,668215,+,1209,1.1680387699851553,,0.22408816149278454,amidohydrolase  putative
173,Tb927.1.3010,Tb927_01_v5.1,668792,669910,+,1119,1.5415142580046146,,0.6243482334979076,RNA-editing substrate binding complex protein RESC18
174,Tb927.1.3030,Tb927_01_v5.1,670282,671532,+,1251,1.0143440195549,,0.02054703215631193,KREL2
175,Tb927.1.3040,Tb927_01_v5.1,671848,672660,+,813,1.3156987201370753,,0.3958291663331428,hypothetical protein  conserved
176,Tb927.1.3050,Tb927_01_v5.1,673048,674727,+,1680,1.024090216442044,,0.0343428140492712,tRNA (Uracil-5-)-methyltransferase  putative
177,Tb927.1.3070,Tb927_01_v5.1,675213,676454,+,1242,1.003612160577957,,0.005201856827463658,hypothetical protein  conserved
178,Tb927.1.3110,Tb927_01_v5.1,677766,678611,+,846,1.4514361489054581,,0.5374811068018976,soluble N-ethylmaleimide sensitive factor (NSF) attachment protein  putative
179,Tb927.1.3120,Tb927_01_v5.1,679153,682632,+,3480,1.5693500346268563,,0.6501671731461514,Peptidase C50 separase  putative
180,Tb927.1.3130,Tb927_01_v5.1,683132,684631,+,1500,1.3174341065795625,,0.3977308051351738,AGC/RSK family serine/threonine kinase  putative
181,Tb927.1.3150,Tb927_01_v5.1,685542,686459,+,918,1.1705035892864826,,0.22712935840367976,hypothetical protein  conserved
182,Tb927.1.3170,Tb927_01_v5.1,687336,688253,+,918,1.2377596899233678,,0.30773124362418525,CHORD  putative
183,Tb927.1.3180,Tb927_01_v5.1,688963,689487,+,525,0.5515480716003819,,-0.8584414617686456,40S ribosomal protein S11  putative
184,Tb927.1.3200,Tb927_01_v5.1,690155,690820,+,666,1.2934746718416452,,0.3712518041840669,Suppressor of G2 allele of SKP1  putative
185,Tb927.1.3220,Tb927_01_v5.1,691797,693398,+,1602,1.2764585247028852,,0.35214666177357046,TBC1 domain family member 20/GTPase  putative
186,Tb927.1.3230,Tb927_01_v5.1,694318,696465,+,2148,1.8087888480885015,,0.8550240024337183,cell division cycle protein  putative
187,Tb927.1.3250,Tb927_01_v5.1,697025,702331,+,5307,1.406226662436989,,0.4918291537406585,Domain of unknown function (DUF4456)  putative
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,1.0358113996755332,,0.05076134132310539,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,1.4065118149832596,,0.49212167163317755,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,1.26522552695336,,0.33939456880663066,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,1.3693396112699305,,0.45348029519534716,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,1.0497548061109585,,0.07005239330422164,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,0.780742509611012,,-0.3570812716903573,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,5.520162622978545,,2.4647107691608334,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,20.14804066486115,,4.3325676427954996,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,15.792592191702415,,3.9811760890859675,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,1.623482917474637,,0.699092204455054,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,1.4556199590689767,,0.5416337382738181,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,1.38949351049704,,0.4745590965783446,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,0.9608710196127774,,-0.05758530785653093,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,1.9435983329378845,,0.9587301001407535,hypothetical protein
202,Tb927.1.3560,Tb927_01_v5.1,758687,761284,-,2598,1.071022827924518,,0.09898923021190065,Centrosomal protein of 164 kDa  putative
