,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
51,Tb927.1.1000,Tb927_01_v5.1,289893,291155,+,1263,1.3521865263928643,,0.43529417687207594,developmentally regulated phosphoprotein
52,Tb927.1.1010,Tb927_01_v5.1,291585,293744,+,2160,3.7061283293231475,,1.8899128373481027,E3 ubiquitin-protein ligase KCMF1  putative
53,Tb927.1.1020,Tb927_01_v5.1,294228,295508,+,1281,1.0535497215520802,,0.07525840275881546,leucine-rich repeat-containing protein
54,Tb927.1.1025,Tb927_01_v5.1,296394,296645,+,252,2.649235876199477,,1.4055763005869288,conserved protein  unknown function
55,Tb927.1.1030,Tb927_01_v5.1,296968,298341,+,1374,2.5505514837957586,,1.3508092223452,Nucleolar protein 49
56,Tb927.1.1050,Tb927_01_v5.1,300097,303453,+,3357,1.161879749567158,,0.21646076264920477,Metallo-dependent phosphatase-like domain-containing protein
57,Tb927.1.1060,Tb927_01_v5.1,303934,304851,+,918,1.7835804419310408,,0.8347762848026914,Cell cycle checkpoint protein RAD1-like  putative
58,Tb927.1.1080,Tb927_01_v5.1,305843,307300,+,1458,0.7472429010735374,,-0.42035080875134145,TFIIH basal transcription factor subunit  putative  TFIIH basal transcription factor subunit
59,Tb927.1.1090,Tb927_01_v5.1,307648,308220,+,573,1.7236499342592748,,0.7854667991426894,hypothetical protein  conserved
60,Tb927.1.1100,Tb927_01_v5.1,308704,311616,+,2913,1.1007674794253925,,0.13850975345501215,Basal body protein
61,Tb927.1.1120,Tb927_01_v5.1,312457,313566,+,1110,1.7047235595340724,,0.7695378086781242,ribosomal RNA-processing protein 8  putative
62,Tb927.1.1130,Tb927_01_v5.1,313980,315833,+,1854,0.775017529018162,,-0.36769915386618557,glycerol-3-phosphate dehydrogenase (FAD-dependent)  putative
63,Tb927.1.1140,Tb927_01_v5.1,316190,317263,+,1074,1.4266158234374124,,0.5125968805442076,Transmembrane protein 231  putative
64,Tb927.1.1150,Tb927_01_v5.1,317829,319271,+,1443,1.9637220965079922,,0.9735907757025135,zeta tubulin
65,Tb927.1.1160,Tb927_01_v5.1,319653,321248,+,1596,0.992687951125457,,-0.010587813301534688,kinetoplast ribosomal PPR-repeat containing protein 3
66,Tb927.1.1170,Tb927_01_v5.1,321625,321873,+,249,2.5811695986673273,,1.3680249384553842,DNA-directed RNA polymerase 2  RPB12 subunit
67,Tb927.1.1175,Tb927_01_v5.1,322220,322444,+,225,1.4615845151119813,,0.5475332543972136,hypothetical protein
68,Tb927.1.1200,Tb927_01_v5.1,323197,324486,+,1290,1.0887240213168823,,0.12263829424140038,Mitochondrial ribosomal protein S15
69,Tb927.1.1210,Tb927_01_v5.1,325554,325988,+,435,1.1482678485623985,,0.1994592088428373,conserved protein  unknown function
70,Tb927.1.1220,Tb927_01_v5.1,326712,327395,+,684,1.6452432056394897,,0.718300863981912,RWD domain-containing protein
71,Tb927.1.1230,Tb927_01_v5.1,327663,329105,+,1443,1.7084833526877456,,0.7727161903414608,chaperone protein DnaJ  putative
72,Tb927.1.1240,Tb927_01_v5.1,330289,332058,+,1770,6.9261619358476,,2.7920561185939277,cytidine triphosphate synthase  putative
73,Tb927.1.1270,Tb927_01_v5.1,334687,335988,+,1302,1.6262491627272657,,0.7015483141731811,homocysteine S-methyltransferase  putative
74,Tb927.1.1300,Tb927_01_v5.1,338098,339021,+,924,1.9152448312874115,,0.9375288278196179,hypothetical transmembrane protein  conserved
75,Tb927.1.1310,Tb927_01_v5.1,339557,340849,+,1293,1.0628925142620596,,0.08799571071514656,transmembrane protein  conserved
76,Tb927.1.1330,Tb927_01_v5.1,341299,342519,+,1221,4.608635368471832,,2.204339627317152,Mitochondrial Editosome-like Complex TUTase
77,Tb927.1.1340,Tb927_01_v5.1,342978,345206,+,2229,1.750278733638041,,0.8075846909810425,Quinonprotein alcohol dehydrogenase-like protein  putative
78,Tb927.1.1350,Tb927_01_v5.1,345785,348445,+,2661,1.676755653747035,,0.745672466593641,kinesin heavy chain  putative
79,Tb927.1.1370,Tb927_01_v5.1,350095,352134,+,2040,1.0348586586914872,,0.04943373745461077,rRNA biogenesis protein  putative
80,Tb927.1.1380,Tb927_01_v5.1,353241,354962,+,1722,1.5247929235068085,,0.6086133288953004,serine/threonine protein phosphatase 2A regulatory subunit  putative
81,Tb927.1.1390,Tb927_01_v5.1,356937,357674,+,738,18.066496760210033,,4.175244877976625,hypothetical protein  conserved
82,Tb927.1.1400,Tb927_01_v5.1,358355,358936,+,582,1.002081819575844,,0.003000308809767205,Overproducer of inositol protein 10 homolog  putative
83,Tb927.1.1420,Tb927_01_v5.1,360261,362252,+,1992,1.033758772145805,,0.04789957169648229,conserved protein  unknown function
84,Tb927.1.1470,Tb927_01_v5.1,367865,369622,+,1758,1.2507009070961772,,0.32273682432428874,conserved protein  unknown function
85,Tb927.1.1500,Tb927_01_v5.1,374878,376872,+,1995,2.7814071874446076,,1.475814965218552,conserved protein  unknown function
86,Tb927.1.1530,Tb927_01_v5.1,385710,390938,+,5229,4.085454420961845,,2.030496556805824,STE group serine/threonine-protein kinase  putative
87,Tb927.1.1540,Tb927_01_v5.1,394806,396761,+,1956,1.0995094479772967,,0.136860001183722,Tubulin/FtsZ family  putative
88,Tb927.1.1550,Tb927_01_v5.1,397190,399262,+,2073,3.2428867941249813,,1.697278661658304,tubulin-tyrosine ligase  putative
89,Tb927.1.1560,Tb927_01_v5.1,399676,401853,+,2178,1.6286756244960425,,0.7036992978290462,vesicular-fusion protein nsf  putative
90,Tb927.1.1580,Tb927_01_v5.1,403775,404680,+,906,4.679927926258569,,2.2264863115971374,electron transport protein SCO1/2  putative
91,Tb927.1.1600,Tb927_01_v5.1,405678,410249,+,4572,1.8308455424271803,,0.8725100846504272,pseudouridine synthase TruD  putative
92,Tb927.1.1610,Tb927_01_v5.1,411411,412223,+,813,5.252757878280858,,2.393075086138561,hypothetical protein  conserved
93,Tb927.1.1620,Tb927_01_v5.1,412960,415179,+,2220,1.1715756613714359,,0.22845012770559592,ATP-dependent DEAD/H RNA helicase  putative
94,Tb927.1.1630,Tb927_01_v5.1,415685,416167,+,483,2.3952734887852802,,1.2601903901527765,transcription elongation factor 1 homolog
95,Tb927.1.1640,Tb927_01_v5.1,416752,417804,+,1053,3.503714451743018,,1.8088852019251318,hypothetical protein  conserved
96,Tb927.1.1650,Tb927_01_v5.1,418001,418510,+,510,3.615792592836469,,1.8543119250240885,hypothetical protein  conserved
97,Tb927.1.1660,Tb927_01_v5.1,418829,419716,+,888,2.067081347756623,,1.0475951655876221,ESCO acetyltransferase domain-containing protein
98,Tb927.1.1670,Tb927_01_v5.1,420035,423280,+,3246,1.2938821888333918,,0.3717062623663674,ARM-like helical domain-containing protein
99,Tb927.1.1680,Tb927_01_v5.1,424666,425379,+,714,2.216888337835769,,1.1485361051138372,Transcription elongation factor 1 domain-containing protein
100,Tb927.1.1690,Tb927_01_v5.1,425787,428240,+,2454,1.6178474604200317,,0.6940755889360917,RNA-editing nuclease 1
101,Tb927.1.1700,Tb927_01_v5.1,428876,430357,+,1482,1.368706016367602,,0.45281260417470737,AATF protein  putative
102,Tb927.1.1710,Tb927_01_v5.1,430943,436303,+,5361,1.1142364323428795,,0.15605539387781242,transmembrane protein  conserved
103,Tb927.1.1720,Tb927_01_v5.1,436940,438166,+,1227,0.972885512447709,,-0.03965805385019916,cyclophilin 15  putative
104,Tb927.1.1730,Tb927_01_v5.1,438709,440790,+,2082,0.9099785335362449,,-0.13609558246184061,RNA-editing substrate binding complex protein RESC15
105,Tb927.1.1740,Tb927_01_v5.1,441389,462853,+,21465,0.7860657110998385,,-0.3472781753865437,Microtubule-associated protein futsch  putative
106,Tb927.1.1750,Tb927_01_v5.1,463474,464886,+,1413,1.0433219003449359,,0.061184347101876924,conserved protein  unknown function
107,Tb927.1.1760,Tb927_01_v5.1,465361,465801,+,441,1.0,,0.0,hypothetical transmembrane protein
108,Tb927.1.1770,Tb927_01_v5.1,466913,467236,+,324,0.5724537052872085,,-0.804769068670152,Dithiol glutaredoxin 2
109,Tb927.1.1790,Tb927_01_v5.1,468196,468879,+,684,1.1152192223235624,,0.15732733334899307,hypothetical PIN domain-containing protein  conserved
110,Tb927.1.1820,Tb927_01_v5.1,470272,471417,+,1146,12.304420832625715,,3.62110484682701,hypothetical PIN domain-containing protein
111,Tb927.1.1840,Tb927_01_v5.1,474175,475821,+,1647,1.5274579290940535,,0.6111326443168448,conserved protein  unknown function
112,Tb927.1.1850,Tb927_01_v5.1,479794,481677,+,1884,1.5390375578752526,,0.6220284388780932,hypothetical protein  conserved
113,Tb927.1.1860,Tb927_01_v5.1,482076,482222,+,147,1.0,,0.0,Uncharacterized protein
114,Tb927.1.1880,Tb927_01_v5.1,484190,488521,+,4332,1.3778893212851469,,0.4624600084733821,WD40 repeat-containing protein
115,Tb927.1.1890,Tb927_01_v5.1,489019,492543,+,3525,1.1990332616412036,,0.26187168021938323,Replication Factor C Subunit 1-related protein
116,Tb927.1.1910,Tb927_01_v5.1,493801,497577,+,3777,2.20149757976049,,1.1384852582337173,MORN repeat-containing protein
117,Tb927.1.1920,Tb927_01_v5.1,498194,499519,+,1326,1.9062378490763072,,0.9307281414274247,conserved protein  unknown function
118,Tb927.1.1930,Tb927_01_v5.1,501553,510264,+,8712,1.1559007994715658,,0.2090175896626132,phosphatidylinositol 3-kinase  putative
119,Tb927.1.1960,Tb927_01_v5.1,514039,516015,+,1977,1.0069659782719707,,0.010014940735493028,chaperone protein DnaJ  putative
120,Tb927.1.1980,Tb927_01_v5.1,516570,517472,+,903,5.032132533988275,,2.3311699197548927,protein transport protein YIF1  putative
121,Tb927.1.1990,Tb927_01_v5.1,517835,518431,+,597,1.97291817269775,,0.9803311211444683,Pre-mRNA-splicing factor 38  putative
122,Tb927.1.2000,Tb927_01_v5.1,518951,519181,+,231,0.4364203327427162,,-1.196209776764472,hypothetical protein
123,Tb927.1.2040,Tb927_01_v5.1,521080,522462,-,1383,2.7435157734326245,,1.4560258703904747,expression site-associated gene 2 (ESAG2) protein  putative
124,Tb927.1.2100,Tb927_01_v5.1,531583,535023,+,3441,1.2447056379206014,,0.31580459777596026,Calpain-like protein 1.1
125,Tb927.1.2110,Tb927_01_v5.1,536277,538325,+,2049,1.9505986021840596,,0.9639169280146067,Calpain-like protein 1.2
126,Tb927.1.2120,Tb927_01_v5.1,540718,542916,+,2199,2.4227478839141816,,1.2766442828118967,Calpain-like protein CALP1.3
127,Tb927.1.2150,Tb927_01_v5.1,546235,546657,+,423,0.7812140499078762,,-0.3562101989778853,Small kinetoplastid calpain-related protein 1-4
128,Tb927.1.2160,Tb927_01_v5.1,548865,549257,+,393,0.401005352616169,,-1.3183066009970303,Small kinetoplastid calpain-related protein 1-5
129,Tb927.1.2190,Tb927_01_v5.1,553230,558473,+,5244,0.7850072468615447,,-0.34922212245895246,Raptor N-terminal CASPase like domain containing protein  putative
130,Tb927.1.2200,Tb927_01_v5.1,559615,559872,+,258,0.7812140499078762,,-0.3562101989778853,zinc finger protein family member  putative
131,Tb927.1.2210,Tb927_01_v5.1,560164,561120,+,957,1.6302589571837618,,0.7051011464020247,nucleosome assembly protein (NAP)  putative
132,Tb927.1.2230,Tb927_01_v5.1,562244,562615,+,372,1.226219276220593,,0.2942169891666504,small myristoylated protein 1-1  Small kinetoplastid calpain-related protein 1-6
133,Tb927.1.2260,Tb927_01_v5.1,564977,565366,+,390,7.163443958338176,,2.840653356631327,small myristoylated protein 1-2
134,Tb927.1.2310,Tb927_01_v5.1,567609,567878,+,270,0.5575764437602699,,-0.8427584827271359,hypothetical protein
135,Tb927.1.2320,Tb927_01_v5.1,568650,569507,+,858,1.5153120284513344,,0.5996148996706285,Cardiolipin-dependent protein 35kDa
136,Tb927.1.2330,Tb927_01_v5.1,570482,571810,+,1329,0.5239712038765416,,-0.9324405677927015,beta tubulin
137,Tb927.1.2340,Tb927_01_v5.1,572442,573797,+,1356,0.5287577616453394,,-0.9193211591511261,alpha tubulin
138,Tb927.1.2350,Tb927_01_v5.1,574124,575452,+,1329,0.5161817227307262,,-0.9540490363546912,beta tubulin
139,Tb927.1.2360,Tb927_01_v5.1,576084,577439,+,1356,0.5082248850228542,,-0.9764610767961752,alpha tubulin
140,Tb927.1.2370,Tb927_01_v5.1,577766,579094,+,1329,0.5081290553537117,,-0.9767331335735641,beta tubulin
141,Tb927.1.2380,Tb927_01_v5.1,579726,581081,+,1356,0.4939756345492666,,-1.0174882125548699,alpha tubulin
142,Tb927.1.2390,Tb927_01_v5.1,581408,582736,+,1329,0.5506182405693077,,-0.8608756913777995,beta tubulin
143,Tb927.1.2400,Tb927_01_v5.1,583368,584723,+,1356,0.5171346003310915,,-0.9513882593058618,alpha tubulin
144,Tb927.1.2420,Tb927_01_v5.1,591274,591804,+,531,2.2004891243387914,,1.137824241397869,endonuclease/exonuclease/phosphatase family  putative
145,Tb927.1.2430,Tb927_01_v5.1,592496,592897,+,402,0.5498289432053294,,-0.8629452420202259,histone H3  putative
146,Tb927.1.2450,Tb927_01_v5.1,594079,594480,+,402,0.5172863023892005,,-0.9509651050406678,histone H3  putative
147,Tb927.1.2470,Tb927_01_v5.1,595663,596064,+,402,0.5486646338325845,,-0.8660035102199686,histone H3  putative
148,Tb927.1.2490,Tb927_01_v5.1,597255,597656,+,402,0.40847134046017025,,-1.291693236654627,histone H3  putative
149,Tb927.1.2510,Tb927_01_v5.1,598841,599242,+,402,0.41707963082042465,,-1.2616052387425363,histone H3  putative
150,Tb927.1.2530,Tb927_01_v5.1,600427,600828,+,402,0.5128435332411911,,-0.963409363107262,histone H3  putative
151,Tb927.1.2550,Tb927_01_v5.1,602011,602412,+,402,0.3876487896774699,,-1.3671779343614787,histone H3  putative
152,Tb927.1.2570,Tb927_01_v5.1,603482,606430,+,2949,1.9212171065775947,,0.9420205595472115,coatomer beta subunit
153,Tb927.1.2580,Tb927_01_v5.1,607402,608595,+,1194,0.7843260243793969,,-0.35047462423977294,exosome-associated protein 1
154,Tb927.1.2600,Tb927_01_v5.1,610030,612033,+,2004,0.9017542982130343,,-0.14919370025033984,pumilio/PUF RNA binding protein 9
155,Tb927.1.2640,Tb927_01_v5.1,616596,617552,+,957,4.13917849243298,,2.049344462773459,hypothetical protein  conserved
156,Tb927.1.2670,Tb927_01_v5.1,618929,620470,+,1542,1.6020488774450958,,0.6799181640836727,paralyzed flagella 16
157,Tb927.1.2700,Tb927_01_v5.1,622544,623776,+,1233,2.58987994910399,,1.3728852249981474,hypothetical protein  conserved
158,Tb927.1.2710,Tb927_01_v5.1,624700,626841,+,2142,1.2635094618952714,,0.3374364680644639,Flagella connector protein 7
159,Tb927.1.2730,Tb927_01_v5.1,628874,629938,+,1065,2.515250137616973,,1.3307018808876077,conserved protein  unknown function
160,Tb927.1.2740,Tb927_01_v5.1,631269,632888,+,1620,0.5922468689325768,,-0.7557294285850213,lipase-like protein  putative
161,Tb927.1.2750,Tb927_01_v5.1,633365,633871,+,507,0.66164463350054,,-0.5958715351696968,hypothetical protein  conserved
162,Tb927.1.2760,Tb927_01_v5.1,634113,634226,+,114,3.8142402915026166,,1.931395734169599,hypothetical protein
163,Tb927.1.2770,Tb927_01_v5.1,634816,636027,+,1212,1.0598693917605075,,0.08388649170454254,hypothetical protein  conserved
164,Tb927.1.2780,Tb927_01_v5.1,637282,637506,-,225,0.7812140499078762,,-0.3562101989778853,hypothetical protein
165,Tb927.1.2820,Tb927_01_v5.1,641279,643237,-,1959,0.7787545982628652,,-0.3607593181357025,pteridine transporter  putative
166,Tb927.1.2850,Tb927_01_v5.1,645277,647235,-,1959,0.8225207339078557,,-0.28187604846620395,pteridine transporter  putative
167,Tb927.1.2880,Tb927_01_v5.1,649280,651238,-,1959,1.0999131658311416,,0.13738963268659443,pteridine transporter  putative
168,Tb927.1.2970,Tb927_01_v5.1,656593,657333,+,741,22.80719030471282,,4.51141682197883,hypothetical protein  conserved
169,Tb927.1.2980,Tb927_01_v5.1,658938,662354,+,3417,6.372371893057397,,2.671830465327345,hypothetical protein  conserved
170,Tb927.1.2985,Tb927_01_v5.1,662973,663269,+,297,1.2609671193012495,,0.3345306567608999,ER protein Pkr1  putative
171,Tb927.1.2990,Tb927_01_v5.1,663658,666732,+,3075,1.292918272153929,,0.37063108250721033,kinetoplast ribosomal PPR-repeat containing protein 2
172,Tb927.1.3000,Tb927_01_v5.1,667007,668215,+,1209,0.873387489953489,,-0.19530622819708476,amidohydrolase  putative
173,Tb927.1.3010,Tb927_01_v5.1,668792,669910,+,1119,1.0034571122830658,,0.004978957289707431,RNA-editing substrate binding complex protein RESC18
174,Tb927.1.3030,Tb927_01_v5.1,670282,671532,+,1251,1.0255569793610357,,0.0364076493584351,KREL2
175,Tb927.1.3040,Tb927_01_v5.1,671848,672660,+,813,0.7988714645081628,,-0.32396469740865363,hypothetical protein  conserved
176,Tb927.1.3050,Tb927_01_v5.1,673048,674727,+,1680,0.6484252426931887,,-0.6249878399365656,tRNA (Uracil-5-)-methyltransferase  putative
177,Tb927.1.3070,Tb927_01_v5.1,675213,676454,+,1242,0.6848695182800593,,-0.5460989436922254,hypothetical protein  conserved
178,Tb927.1.3110,Tb927_01_v5.1,677766,678611,+,846,1.3818754941705826,,0.46662763596177026,soluble N-ethylmaleimide sensitive factor (NSF) attachment protein  putative
179,Tb927.1.3120,Tb927_01_v5.1,679153,682632,+,3480,0.7057091341531289,,-0.5028544116468465,Peptidase C50 separase  putative
180,Tb927.1.3130,Tb927_01_v5.1,683132,684631,+,1500,0.8320417733760648,,-0.26527213295175756,AGC/RSK family serine/threonine kinase  putative
181,Tb927.1.3150,Tb927_01_v5.1,685542,686459,+,918,4.635448433620444,,2.212708912025829,hypothetical protein  conserved
182,Tb927.1.3170,Tb927_01_v5.1,687336,688253,+,918,0.8189856699683817,,-0.2880898860569987,CHORD  putative
183,Tb927.1.3180,Tb927_01_v5.1,688963,689487,+,525,0.7127651276989022,,-0.4885013406966596,40S ribosomal protein S11  putative
184,Tb927.1.3200,Tb927_01_v5.1,690155,690820,+,666,0.7873529660319268,,-0.3449175618407425,Suppressor of G2 allele of SKP1  putative
185,Tb927.1.3220,Tb927_01_v5.1,691797,693398,+,1602,5.051307744409143,,2.336656938781225,TBC1 domain family member 20/GTPase  putative
186,Tb927.1.3230,Tb927_01_v5.1,694318,696465,+,2148,0.5211240278378109,,-0.9403013192135008,cell division cycle protein  putative
187,Tb927.1.3250,Tb927_01_v5.1,697025,702331,+,5307,0.8698631120723259,,-0.20113970895200683,Domain of unknown function (DUF4456)  putative
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,0.7409860079222355,,-0.4324817945853905,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,1.0297129404206438,,0.04224220425087655,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,0.8491318871074671,,-0.23593944440875436,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,0.8170150340299358,,-0.291565469000032,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,1.1834919315215942,,0.24304987050559657,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,1.110094586287394,,0.15068260752497675,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,6.000108875650748,,2.584988679543872,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,1.9481387089005573,,0.962096402019145,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,1.9481387089005573,,0.962096402019145,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,0.9092577275995666,,-0.13723881297776774,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,0.908718185907391,,-0.1380951435162796,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,12.567683665950799,,3.651646867829152,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,2.215220784348283,,1.147450494992782,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,2.946329835889414,,1.5589189463159157,hypothetical protein
202,Tb927.1.3560,Tb927_01_v5.1,758687,761284,-,2598,5.767182415497869,,2.527866655440306,Centrosomal protein of 164 kDa  putative
203,Tb927.1.3670,Tb927_01_v5.1,776625,778766,+,2142,4.575422943056152,,2.193905109439741,expression site-associated gene 8 (ESAG8) protein  putative
204,Tb927.1.3750,Tb927_01_v5.1,803648,804064,-,417,1.9481387089005573,,0.962096402019145,hypothetical protein  conserved
