,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,1.0067164131235535,,0.009657340743178366,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,0.9897614971403111,,-0.014847174085919512,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,0.9548267094661783,,-0.06668917124580176,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,1.0355620031812443,,0.05041393598636734,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,0.8387176375355954,,-0.2537428998251068,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,1.0417692847596092,,0.05903580680267684,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,2.1551236567781844,,1.10777065070763,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,3.8194350162884185,,1.9333592457264637,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,3.74591938169683,,1.905319850761486,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,1.1123659681103593,,0.15363151244605167,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,1.2068504649410083,,0.2712469297360611,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,0.8913934052051118,,-0.1658658073865098,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,0.8942671058524756,,-0.1612222850300089,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,0.7805779309832603,,-0.35738542036451815,hypothetical protein
