,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
71,Tb927.1.1230,Tb927_01_v5.1,327663,329105,+,1443,1.0359696104828693,,0.05098168309328521,chaperone protein DnaJ  putative
72,Tb927.1.1240,Tb927_01_v5.1,330289,332058,+,1770,0.9156094044434632,,-0.12719581365139998,cytidine triphosphate synthase  putative
73,Tb927.1.1270,Tb927_01_v5.1,334687,335988,+,1302,1.0287498981889769,,0.040892287869485955,homocysteine S-methyltransferase  putative
74,Tb927.1.1300,Tb927_01_v5.1,338098,339021,+,924,1.1208838151133425,,0.16463674375727866,hypothetical transmembrane protein  conserved
75,Tb927.1.1310,Tb927_01_v5.1,339557,340849,+,1293,1.0290419247135654,,0.04130176099205496,transmembrane protein  conserved
76,Tb927.1.1330,Tb927_01_v5.1,341299,342519,+,1221,1.0526088754765253,,0.07396946463265053,Mitochondrial Editosome-like Complex TUTase
77,Tb927.1.1340,Tb927_01_v5.1,342978,345206,+,2229,1.0440675993980482,,0.06221512393755546,Quinonprotein alcohol dehydrogenase-like protein  putative
78,Tb927.1.1350,Tb927_01_v5.1,345785,348445,+,2661,1.0152933024308353,,0.021896559761603207,kinesin heavy chain  putative
79,Tb927.1.1370,Tb927_01_v5.1,350095,352134,+,2040,0.9068393724624495,,-0.14108106461236591,rRNA biogenesis protein  putative
80,Tb927.1.1380,Tb927_01_v5.1,353241,354962,+,1722,1.0092124151199764,,0.013229859268559352,serine/threonine protein phosphatase 2A regulatory subunit  putative
81,Tb927.1.1390,Tb927_01_v5.1,356937,357674,+,738,1.0940367592164808,,0.12966121294617405,hypothetical protein  conserved
82,Tb927.1.1400,Tb927_01_v5.1,358355,358936,+,582,1.127595417686139,,0.1732495202195219,Overproducer of inositol protein 10 homolog  putative
83,Tb927.1.1420,Tb927_01_v5.1,360261,362252,+,1992,0.9203940232695098,,-0.11967647967329054,conserved protein  unknown function
84,Tb927.1.1470,Tb927_01_v5.1,367865,369622,+,1758,1.0894753526245262,,0.12363355850192548,conserved protein  unknown function
85,Tb927.1.1500,Tb927_01_v5.1,374878,376872,+,1995,1.0443011841500012,,0.0625378557915548,conserved protein  unknown function
86,Tb927.1.1530,Tb927_01_v5.1,385710,390938,+,5229,1.0768416958027482,,0.10680617795391534,STE group serine/threonine-protein kinase  putative
87,Tb927.1.1540,Tb927_01_v5.1,394806,396761,+,1956,1.0176240987493232,,0.025204741157931032,Tubulin/FtsZ family  putative
88,Tb927.1.1550,Tb927_01_v5.1,397190,399262,+,2073,1.1517052336663303,,0.2037715220378491,tubulin-tyrosine ligase  putative
89,Tb927.1.1560,Tb927_01_v5.1,399676,401853,+,2178,0.9797836340801164,,-0.029464901275018107,vesicular-fusion protein nsf  putative
90,Tb927.1.1580,Tb927_01_v5.1,403775,404680,+,906,1.0499735443418003,,0.07035297748403835,electron transport protein SCO1/2  putative
91,Tb927.1.1600,Tb927_01_v5.1,405678,410249,+,4572,0.991279868344134,,-0.012635663439959366,pseudouridine synthase TruD  putative
92,Tb927.1.1610,Tb927_01_v5.1,411411,412223,+,813,1.0281427492874706,,0.04004058495169005,hypothetical protein  conserved
93,Tb927.1.1620,Tb927_01_v5.1,412960,415179,+,2220,0.9178350388842333,,-0.12369321136705924,ATP-dependent DEAD/H RNA helicase  putative
94,Tb927.1.1630,Tb927_01_v5.1,415685,416167,+,483,1.1108572987296403,,0.1516734993211779,transcription elongation factor 1 homolog
95,Tb927.1.1640,Tb927_01_v5.1,416752,417804,+,1053,1.09716492854493,,0.1337804115286998,hypothetical protein  conserved
96,Tb927.1.1650,Tb927_01_v5.1,418001,418510,+,510,1.1632321620009505,,0.21813906374240943,hypothetical protein  conserved
97,Tb927.1.1660,Tb927_01_v5.1,418829,419716,+,888,1.1802894697209652,,0.23914072849885404,ESCO acetyltransferase domain-containing protein
98,Tb927.1.1670,Tb927_01_v5.1,420035,423280,+,3246,0.961502154254101,,-0.05663800494753968,ARM-like helical domain-containing protein
99,Tb927.1.1680,Tb927_01_v5.1,424666,425379,+,714,1.059038900620662,,0.08275558338291411,Transcription elongation factor 1 domain-containing protein
100,Tb927.1.1690,Tb927_01_v5.1,425787,428240,+,2454,1.0536035604900773,,0.07533212607978523,RNA-editing nuclease 1
101,Tb927.1.1700,Tb927_01_v5.1,428876,430357,+,1482,0.9681465061298081,,-0.046702713013861086,AATF protein  putative
102,Tb927.1.1710,Tb927_01_v5.1,430943,436303,+,5361,1.043760687953835,,0.06179097064446104,transmembrane protein  conserved
103,Tb927.1.1720,Tb927_01_v5.1,436940,438166,+,1227,1.1934078937957953,,0.2550872247424909,cyclophilin 15  putative
104,Tb927.1.1730,Tb927_01_v5.1,438709,440790,+,2082,1.0622792067048896,,0.08716301019772121,RNA-editing substrate binding complex protein RESC15
105,Tb927.1.1740,Tb927_01_v5.1,441389,462853,+,21465,0.9888865884532,,-0.016123021484533595,Microtubule-associated protein futsch  putative
106,Tb927.1.1750,Tb927_01_v5.1,463474,464886,+,1413,1.1123132066319188,,0.15356308125455698,conserved protein  unknown function
107,Tb927.1.1760,Tb927_01_v5.1,465361,465801,+,441,1.1350068527838868,,0.18270100804260814,hypothetical transmembrane protein
108,Tb927.1.1770,Tb927_01_v5.1,466913,467236,+,324,1.0838617862928999,,0.11618079641226142,Dithiol glutaredoxin 2
109,Tb927.1.1790,Tb927_01_v5.1,468196,468879,+,684,1.1368606418699712,,0.1850554172862866,hypothetical PIN domain-containing protein  conserved
110,Tb927.1.1820,Tb927_01_v5.1,470272,471417,+,1146,1.089596046254939,,0.12379337346010555,hypothetical PIN domain-containing protein
111,Tb927.1.1840,Tb927_01_v5.1,474175,475821,+,1647,1.175942748326236,,0.2338178231705088,conserved protein  unknown function
112,Tb927.1.1850,Tb927_01_v5.1,479794,481677,+,1884,1.0243030455174877,,0.03464260751032899,hypothetical protein  conserved
113,Tb927.1.1860,Tb927_01_v5.1,482076,482222,+,147,1.1116639105388497,,0.15272068384594917,Uncharacterized protein
114,Tb927.1.1880,Tb927_01_v5.1,484190,488521,+,4332,1.1086257696088206,,0.14877244805662748,WD40 repeat-containing protein
115,Tb927.1.1890,Tb927_01_v5.1,489019,492543,+,3525,1.0420452177429125,,0.05941788222107647,Replication Factor C Subunit 1-related protein
116,Tb927.1.1910,Tb927_01_v5.1,493801,497577,+,3777,1.111046579977023,,0.1519193021393912,MORN repeat-containing protein
117,Tb927.1.1920,Tb927_01_v5.1,498194,499519,+,1326,1.0720789252815057,,0.10041111934122071,conserved protein  unknown function
118,Tb927.1.1930,Tb927_01_v5.1,501553,510264,+,8712,1.04758515652549,,0.06706752306882624,phosphatidylinositol 3-kinase  putative
119,Tb927.1.1960,Tb927_01_v5.1,514039,516015,+,1977,1.0535485707634455,,0.07525682690726487,chaperone protein DnaJ  putative
120,Tb927.1.1980,Tb927_01_v5.1,516570,517472,+,903,1.0786306482434513,,0.10920093232348282,protein transport protein YIF1  putative
121,Tb927.1.1990,Tb927_01_v5.1,517835,518431,+,597,1.0809149036709842,,0.11225294963660204,Pre-mRNA-splicing factor 38  putative
122,Tb927.1.2000,Tb927_01_v5.1,518951,519181,+,231,1.1659420383471695,,0.22149607064170151,hypothetical protein
123,Tb927.1.2040,Tb927_01_v5.1,521080,522462,-,1383,1.3302176623664916,,0.41166233198502145,expression site-associated gene 2 (ESAG2) protein  putative
124,Tb927.1.2100,Tb927_01_v5.1,531583,535023,+,3441,1.1774372484947109,,0.23565017347043238,Calpain-like protein 1.1
125,Tb927.1.2110,Tb927_01_v5.1,536277,538325,+,2049,1.1727796106006385,,0.22993192677923968,Calpain-like protein 1.2
126,Tb927.1.2120,Tb927_01_v5.1,540718,542916,+,2199,1.0349069072285115,,0.04950099910612771,Calpain-like protein CALP1.3
127,Tb927.1.2150,Tb927_01_v5.1,546235,546657,+,423,1.1119779846344942,,0.15312822531587233,Small kinetoplastid calpain-related protein 1-4
128,Tb927.1.2160,Tb927_01_v5.1,548865,549257,+,393,1.0780060073536295,,0.10836521775196006,Small kinetoplastid calpain-related protein 1-5
129,Tb927.1.2190,Tb927_01_v5.1,553230,558473,+,5244,0.967574878462226,,-0.04755478235792232,Raptor N-terminal CASPase like domain containing protein  putative
130,Tb927.1.2200,Tb927_01_v5.1,559615,559872,+,258,1.0155848091226787,,0.022310720768317083,zinc finger protein family member  putative
131,Tb927.1.2210,Tb927_01_v5.1,560164,561120,+,957,0.8885057352700705,,-0.17054700606280182,nucleosome assembly protein (NAP)  putative
132,Tb927.1.2230,Tb927_01_v5.1,562244,562615,+,372,0.9535066424127651,,-0.06868510606870526,small myristoylated protein 1-1  Small kinetoplastid calpain-related protein 1-6
133,Tb927.1.2260,Tb927_01_v5.1,564977,565366,+,390,0.9299326132114358,,-0.10480191856780063,small myristoylated protein 1-2
134,Tb927.1.2310,Tb927_01_v5.1,567609,567878,+,270,0.9218196646701771,,-0.11744355066741008,hypothetical protein
135,Tb927.1.2320,Tb927_01_v5.1,568650,569507,+,858,1.0676560255942185,,0.09444691846641273,Cardiolipin-dependent protein 35kDa
136,Tb927.1.2330,Tb927_01_v5.1,570482,571810,+,1329,0.7928792847601454,,-0.334826861410475,beta tubulin
137,Tb927.1.2340,Tb927_01_v5.1,572442,573797,+,1356,0.7979353743755937,,-0.3256561890955645,alpha tubulin
138,Tb927.1.2350,Tb927_01_v5.1,574124,575452,+,1329,0.7889651826067319,,-0.34196646003385567,beta tubulin
139,Tb927.1.2360,Tb927_01_v5.1,576084,577439,+,1356,0.7965547074386841,,-0.3281546453274853,alpha tubulin
140,Tb927.1.2370,Tb927_01_v5.1,577766,579094,+,1329,0.7945959297378484,,-0.33170669154700505,beta tubulin
141,Tb927.1.2380,Tb927_01_v5.1,579726,581081,+,1356,0.7995782836764826,,-0.32268880546827816,alpha tubulin
142,Tb927.1.2390,Tb927_01_v5.1,581408,582736,+,1329,0.790670401800465,,-0.33885167551732387,beta tubulin
143,Tb927.1.2400,Tb927_01_v5.1,583368,584723,+,1356,0.7894612049376721,,-0.3410597228097174,alpha tubulin
144,Tb927.1.2420,Tb927_01_v5.1,591274,591804,+,531,1.052856717885005,,0.0743091149374715,endonuclease/exonuclease/phosphatase family  putative
145,Tb927.1.2430,Tb927_01_v5.1,592496,592897,+,402,0.9632144360964179,,-0.05407108035552888,histone H3  putative
146,Tb927.1.2450,Tb927_01_v5.1,594079,594480,+,402,0.9718284214265732,,-0.04122646974685118,histone H3  putative
147,Tb927.1.2470,Tb927_01_v5.1,595663,596064,+,402,0.9738613737063844,,-0.03821167134775649,histone H3  putative
148,Tb927.1.2490,Tb927_01_v5.1,597255,597656,+,402,0.9704501671071543,,-0.043273962848196845,histone H3  putative
149,Tb927.1.2510,Tb927_01_v5.1,598841,599242,+,402,0.9463368049380522,,-0.0795743591709428,histone H3  putative
150,Tb927.1.2530,Tb927_01_v5.1,600427,600828,+,402,0.9921288521451652,,-0.011400592945721044,histone H3  putative
151,Tb927.1.2550,Tb927_01_v5.1,602011,602412,+,402,0.9728362382919326,,-0.03973112450397842,histone H3  putative
152,Tb927.1.2570,Tb927_01_v5.1,603482,606430,+,2949,0.9931200975276855,,-0.009959902178204416,coatomer beta subunit
153,Tb927.1.2580,Tb927_01_v5.1,607402,608595,+,1194,0.9277450679296511,,-0.10819966858713936,exosome-associated protein 1
154,Tb927.1.2600,Tb927_01_v5.1,610030,612033,+,2004,0.843063801887982,,-0.24628627844797446,pumilio/PUF RNA binding protein 9
155,Tb927.1.2640,Tb927_01_v5.1,616596,617552,+,957,1.2196324425861147,,0.2864464320883622,hypothetical protein  conserved
156,Tb927.1.2670,Tb927_01_v5.1,618929,620470,+,1542,0.9569928456560389,,-0.06341995552102997,paralyzed flagella 16
157,Tb927.1.2700,Tb927_01_v5.1,622544,623776,+,1233,1.1560815157919373,,0.20924312645674625,hypothetical protein  conserved
158,Tb927.1.2710,Tb927_01_v5.1,624700,626841,+,2142,1.0766846380429167,,0.10659574500207913,Flagella connector protein 7
159,Tb927.1.2730,Tb927_01_v5.1,628874,629938,+,1065,0.9761985228041756,,-0.0347535262583083,conserved protein  unknown function
160,Tb927.1.2740,Tb927_01_v5.1,631269,632888,+,1620,1.1609805393292072,,0.21534378956045508,lipase-like protein  putative
161,Tb927.1.2750,Tb927_01_v5.1,633365,633871,+,507,0.9638168921541792,,-0.053169008466544376,hypothetical protein  conserved
162,Tb927.1.2760,Tb927_01_v5.1,634113,634226,+,114,1.082495892158418,,0.11436155024167771,hypothetical protein
163,Tb927.1.2770,Tb927_01_v5.1,634816,636027,+,1212,1.2190351057164042,,0.28573967322120364,hypothetical protein  conserved
164,Tb927.1.2780,Tb927_01_v5.1,637282,637506,-,225,1.0516879669456511,,0.07270672429237335,hypothetical protein
165,Tb927.1.2820,Tb927_01_v5.1,641279,643237,-,1959,0.9720521173697719,,-0.04089442770732976,pteridine transporter  putative
166,Tb927.1.2850,Tb927_01_v5.1,645277,647235,-,1959,0.9602987234561804,,-0.05844483508408871,pteridine transporter  putative
167,Tb927.1.2880,Tb927_01_v5.1,649280,651238,-,1959,0.9771016670656271,,-0.0334194130003338,pteridine transporter  putative
168,Tb927.1.2970,Tb927_01_v5.1,656593,657333,+,741,1.0815190798198895,,0.11305911709714422,hypothetical protein  conserved
169,Tb927.1.2980,Tb927_01_v5.1,658938,662354,+,3417,1.147103375034133,,0.19799541047216085,hypothetical protein  conserved
170,Tb927.1.2985,Tb927_01_v5.1,662973,663269,+,297,1.119056835031018,,0.16228331025099418,ER protein Pkr1  putative
171,Tb927.1.2990,Tb927_01_v5.1,663658,666732,+,3075,1.1224841482115686,,0.16669507128442795,kinetoplast ribosomal PPR-repeat containing protein 2
172,Tb927.1.3000,Tb927_01_v5.1,667007,668215,+,1209,1.0407831434799284,,0.05766950147383554,amidohydrolase  putative
173,Tb927.1.3010,Tb927_01_v5.1,668792,669910,+,1119,1.092702200898703,,0.12790027033620266,RNA-editing substrate binding complex protein RESC18
174,Tb927.1.3030,Tb927_01_v5.1,670282,671532,+,1251,1.0207963372197861,,0.029695057604594233,KREL2
175,Tb927.1.3040,Tb927_01_v5.1,671848,672660,+,813,0.9899162052693475,,-0.014621686219153496,hypothetical protein  conserved
176,Tb927.1.3050,Tb927_01_v5.1,673048,674727,+,1680,0.9556747555955815,,-0.06540838497260015,tRNA (Uracil-5-)-methyltransferase  putative
177,Tb927.1.3070,Tb927_01_v5.1,675213,676454,+,1242,0.9179131287984441,,-0.12357047129407306,hypothetical protein  conserved
178,Tb927.1.3110,Tb927_01_v5.1,677766,678611,+,846,1.1207884777290116,,0.16451402932474668,soluble N-ethylmaleimide sensitive factor (NSF) attachment protein  putative
179,Tb927.1.3120,Tb927_01_v5.1,679153,682632,+,3480,1.05306116372561,,0.07458923317367994,Peptidase C50 separase  putative
180,Tb927.1.3130,Tb927_01_v5.1,683132,684631,+,1500,1.0440098966676956,,0.062135387966927524,AGC/RSK family serine/threonine kinase  putative
181,Tb927.1.3150,Tb927_01_v5.1,685542,686459,+,918,0.974854380785094,,-0.036741363008823136,hypothetical protein  conserved
182,Tb927.1.3170,Tb927_01_v5.1,687336,688253,+,918,0.9828285812978222,,-0.02498828206206305,CHORD  putative
183,Tb927.1.3180,Tb927_01_v5.1,688963,689487,+,525,0.9100101750125142,,-0.13604541841336015,40S ribosomal protein S11  putative
184,Tb927.1.3200,Tb927_01_v5.1,690155,690820,+,666,1.0256938280217895,,0.03660014740285167,Suppressor of G2 allele of SKP1  putative
185,Tb927.1.3220,Tb927_01_v5.1,691797,693398,+,1602,1.1249132982240946,,0.1698138111824079,TBC1 domain family member 20/GTPase  putative
186,Tb927.1.3230,Tb927_01_v5.1,694318,696465,+,2148,1.04383105346999,,0.06188822719058518,cell division cycle protein  putative
187,Tb927.1.3250,Tb927_01_v5.1,697025,702331,+,5307,1.0858587552085086,,0.11883645451177749,Domain of unknown function (DUF4456)  putative
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,0.9564624965186477,,-0.06421969416471018,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,1.0664053071199742,,0.09275586533755042,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,1.1398826648739486,,0.1888853265684105,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,1.0324661067659837,,0.04609442241642281,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,1.020722249359446,,0.02959034517194503,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,1.1093253300666512,,0.1496825244211868,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,1.018819075897208,,0.026897877332380027,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,1.1757538945608952,,0.23358611097912596,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,1.2213905406298138,,0.2885245770178042,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,0.8808284681298996,,-0.18306699773108015,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,1.0720425148814692,,0.10036212108711862,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,1.1041694949907923,,0.14296164930223654,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,0.985068446210825,,-0.02170412303084479,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,1.0706292804576838,,0.09845901432583304,hypothetical protein
202,Tb927.1.3560,Tb927_01_v5.1,758687,761284,-,2598,1.10838762861187,,0.1484625132254438,Centrosomal protein of 164 kDa  putative
