,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
74,Tb927.1.1300,Tb927_01_v5.1,338098,339021,+,924,1.01806328620834,,0.025827246935248738,hypothetical transmembrane protein  conserved
75,Tb927.1.1310,Tb927_01_v5.1,339557,340849,+,1293,1.0990775952390435,,0.13629324462631587,transmembrane protein  conserved
76,Tb927.1.1330,Tb927_01_v5.1,341299,342519,+,1221,1.1034856914732372,,0.14206792279882574,Mitochondrial Editosome-like Complex TUTase
77,Tb927.1.1340,Tb927_01_v5.1,342978,345206,+,2229,1.1337082975537809,,0.18104948348246097,Quinonprotein alcohol dehydrogenase-like protein  putative
78,Tb927.1.1350,Tb927_01_v5.1,345785,348445,+,2661,0.9532907755004154,,-0.06901175862481157,kinesin heavy chain  putative
79,Tb927.1.1370,Tb927_01_v5.1,350095,352134,+,2040,1.0765001235941716,,0.106348485142572,rRNA biogenesis protein  putative
80,Tb927.1.1380,Tb927_01_v5.1,353241,354962,+,1722,0.9566652584663803,,-0.06391388744918114,serine/threonine protein phosphatase 2A regulatory subunit  putative
81,Tb927.1.1390,Tb927_01_v5.1,356937,357674,+,738,0.9632058256061489,,-0.054083977138080996,hypothetical protein  conserved
82,Tb927.1.1400,Tb927_01_v5.1,358355,358936,+,582,1.2043778122309587,,0.2682880352283519,Overproducer of inositol protein 10 homolog  putative
83,Tb927.1.1420,Tb927_01_v5.1,360261,362252,+,1992,0.9494227386797849,,-0.07487749215212336,conserved protein  unknown function
84,Tb927.1.1470,Tb927_01_v5.1,367865,369622,+,1758,0.9951650704662394,,-0.006992246024050797,conserved protein  unknown function
85,Tb927.1.1500,Tb927_01_v5.1,374878,376872,+,1995,1.3493123626295604,,0.43222436744932846,conserved protein  unknown function
86,Tb927.1.1530,Tb927_01_v5.1,385710,390938,+,5229,0.9205574472689049,,-0.11942033930470153,STE group serine/threonine-protein kinase  putative
87,Tb927.1.1540,Tb927_01_v5.1,394806,396761,+,1956,1.0379753137764174,,0.05377213240884693,Tubulin/FtsZ family  putative
88,Tb927.1.1550,Tb927_01_v5.1,397190,399262,+,2073,1.0324101125663117,,0.04601617796433466,tubulin-tyrosine ligase  putative
89,Tb927.1.1560,Tb927_01_v5.1,399676,401853,+,2178,0.9894854075840523,,-0.015249663573499994,vesicular-fusion protein nsf  putative
90,Tb927.1.1580,Tb927_01_v5.1,403775,404680,+,906,0.9995102861597276,,-0.0007066807786211271,electron transport protein SCO1/2  putative
91,Tb927.1.1600,Tb927_01_v5.1,405678,410249,+,4572,0.9230441254104615,,-0.11552847844726788,pseudouridine synthase TruD  putative
92,Tb927.1.1610,Tb927_01_v5.1,411411,412223,+,813,1.03955449468933,,0.05596538797729167,hypothetical protein  conserved
93,Tb927.1.1620,Tb927_01_v5.1,412960,415179,+,2220,1.0076865884410853,,0.01104700033614936,ATP-dependent DEAD/H RNA helicase  putative
94,Tb927.1.1630,Tb927_01_v5.1,415685,416167,+,483,1.0768357666801545,,0.10679823440998959,transcription elongation factor 1 homolog
95,Tb927.1.1640,Tb927_01_v5.1,416752,417804,+,1053,1.2004702928613127,,0.2635997027170589,hypothetical protein  conserved
96,Tb927.1.1650,Tb927_01_v5.1,418001,418510,+,510,1.2050860855537606,,0.2691362093311227,hypothetical protein  conserved
97,Tb927.1.1660,Tb927_01_v5.1,418829,419716,+,888,1.139707283772145,,0.18866333800727642,ESCO acetyltransferase domain-containing protein
98,Tb927.1.1670,Tb927_01_v5.1,420035,423280,+,3246,0.8692104956379433,,-0.20222249985114882,ARM-like helical domain-containing protein
99,Tb927.1.1680,Tb927_01_v5.1,424666,425379,+,714,1.046190255358136,,0.06514523734230515,Transcription elongation factor 1 domain-containing protein
100,Tb927.1.1690,Tb927_01_v5.1,425787,428240,+,2454,1.0525474048818033,,0.07388521119928981,RNA-editing nuclease 1
101,Tb927.1.1700,Tb927_01_v5.1,428876,430357,+,1482,0.9613590288570323,,-0.05685277479444384,AATF protein  putative
102,Tb927.1.1710,Tb927_01_v5.1,430943,436303,+,5361,0.9448918088104944,,-0.08177894632432992,transmembrane protein  conserved
103,Tb927.1.1720,Tb927_01_v5.1,436940,438166,+,1227,1.0425108424159286,,0.06006238819593346,cyclophilin 15  putative
104,Tb927.1.1730,Tb927_01_v5.1,438709,440790,+,2082,1.0131077692546184,,0.018787648867004236,RNA-editing substrate binding complex protein RESC15
105,Tb927.1.1740,Tb927_01_v5.1,441389,462853,+,21465,0.920672317876283,,-0.11924032564322395,Microtubule-associated protein futsch  putative
106,Tb927.1.1750,Tb927_01_v5.1,463474,464886,+,1413,0.9892893635533997,,-0.015535529105918933,conserved protein  unknown function
107,Tb927.1.1760,Tb927_01_v5.1,465361,465801,+,441,0.9397874548147575,,-0.08959358549834029,hypothetical transmembrane protein
108,Tb927.1.1770,Tb927_01_v5.1,466913,467236,+,324,1.0211631704559045,,0.030213411170651128,Dithiol glutaredoxin 2
109,Tb927.1.1790,Tb927_01_v5.1,468196,468879,+,684,1.0137555802706908,,0.019709855854824987,hypothetical PIN domain-containing protein  conserved
110,Tb927.1.1820,Tb927_01_v5.1,470272,471417,+,1146,0.9449443804639613,,-0.08169868025238358,hypothetical PIN domain-containing protein
111,Tb927.1.1840,Tb927_01_v5.1,474175,475821,+,1647,1.0160761216213388,,0.023008488893337287,conserved protein  unknown function
112,Tb927.1.1850,Tb927_01_v5.1,479794,481677,+,1884,0.8453845591606928,,-0.24232033291578503,hypothetical protein  conserved
113,Tb927.1.1860,Tb927_01_v5.1,482076,482222,+,147,1.2487079456311196,,0.3204360913101232,Uncharacterized protein
114,Tb927.1.1880,Tb927_01_v5.1,484190,488521,+,4332,0.9074181463216562,,-0.14016058425480438,WD40 repeat-containing protein
115,Tb927.1.1890,Tb927_01_v5.1,489019,492543,+,3525,0.8834600158730612,,-0.1787632529310672,Replication Factor C Subunit 1-related protein
116,Tb927.1.1910,Tb927_01_v5.1,493801,497577,+,3777,0.9304010752069597,,-0.10407533084186671,MORN repeat-containing protein
117,Tb927.1.1920,Tb927_01_v5.1,498194,499519,+,1326,0.8854762393577887,,-0.17547450029933565,conserved protein  unknown function
118,Tb927.1.1930,Tb927_01_v5.1,501553,510264,+,8712,0.8822141923777029,,-0.18079912531164766,phosphatidylinositol 3-kinase  putative
119,Tb927.1.1960,Tb927_01_v5.1,514039,516015,+,1977,1.0505022530613342,,0.07107925622983391,chaperone protein DnaJ  putative
120,Tb927.1.1980,Tb927_01_v5.1,516570,517472,+,903,1.0515002785360357,,0.07244923223089472,protein transport protein YIF1  putative
121,Tb927.1.1990,Tb927_01_v5.1,517835,518431,+,597,1.069712341481673,,0.09722289072681622,Pre-mRNA-splicing factor 38  putative
122,Tb927.1.2000,Tb927_01_v5.1,518951,519181,+,231,0.9741070750986452,,-0.037847730974644556,hypothetical protein
123,Tb927.1.2040,Tb927_01_v5.1,521080,522462,-,1383,0.9874513188004584,,-0.01821846960276652,expression site-associated gene 2 (ESAG2) protein  putative
124,Tb927.1.2100,Tb927_01_v5.1,531583,535023,+,3441,0.7639654570870841,,-0.3884206870135021,Calpain-like protein 1.1
125,Tb927.1.2110,Tb927_01_v5.1,536277,538325,+,2049,0.9404807079752303,,-0.08852974475284814,Calpain-like protein 1.2
126,Tb927.1.2120,Tb927_01_v5.1,540718,542916,+,2199,0.9190595277543684,,-0.12176978656705373,Calpain-like protein CALP1.3
127,Tb927.1.2150,Tb927_01_v5.1,546235,546657,+,423,0.963033580498521,,-0.05434198988817496,Small kinetoplastid calpain-related protein 1-4
128,Tb927.1.2160,Tb927_01_v5.1,548865,549257,+,393,1.4002073336163563,,0.4856404679082553,Small kinetoplastid calpain-related protein 1-5
129,Tb927.1.2190,Tb927_01_v5.1,553230,558473,+,5244,0.8646165697541038,,-0.20986761017678113,Raptor N-terminal CASPase like domain containing protein  putative
130,Tb927.1.2200,Tb927_01_v5.1,559615,559872,+,258,1.3729700048597084,,0.45730010741302163,zinc finger protein family member  putative
131,Tb927.1.2210,Tb927_01_v5.1,560164,561120,+,957,0.9816451290117976,,-0.026726519577547236,nucleosome assembly protein (NAP)  putative
132,Tb927.1.2230,Tb927_01_v5.1,562244,562615,+,372,1.2142516572586521,,0.2800674554101894,small myristoylated protein 1-1  Small kinetoplastid calpain-related protein 1-6
133,Tb927.1.2260,Tb927_01_v5.1,564977,565366,+,390,1.2129123589307589,,0.2784753098121673,small myristoylated protein 1-2
134,Tb927.1.2310,Tb927_01_v5.1,567609,567878,+,270,0.9274371471452914,,-0.10867858196724,hypothetical protein
135,Tb927.1.2320,Tb927_01_v5.1,568650,569507,+,858,1.059375050004071,,0.08321343634632594,Cardiolipin-dependent protein 35kDa
136,Tb927.1.2330,Tb927_01_v5.1,570482,571810,+,1329,0.9362830817320689,,-0.09498330560689716,beta tubulin
137,Tb927.1.2340,Tb927_01_v5.1,572442,573797,+,1356,1.0115963231099852,,0.016633698301381727,alpha tubulin
138,Tb927.1.2350,Tb927_01_v5.1,574124,575452,+,1329,0.9091986700892541,,-0.13733252100111315,beta tubulin
139,Tb927.1.2360,Tb927_01_v5.1,576084,577439,+,1356,0.9989735303405888,,-0.0014816432483364395,alpha tubulin
140,Tb927.1.2370,Tb927_01_v5.1,577766,579094,+,1329,0.9107077976595909,,-0.13493985808198694,beta tubulin
141,Tb927.1.2380,Tb927_01_v5.1,579726,581081,+,1356,1.0099111627654518,,0.014228391319042188,alpha tubulin
142,Tb927.1.2390,Tb927_01_v5.1,581408,582736,+,1329,0.9497275355079766,,-0.07441441255040537,beta tubulin
143,Tb927.1.2400,Tb927_01_v5.1,583368,584723,+,1356,0.9823938252058417,,-0.02562660214843504,alpha tubulin
144,Tb927.1.2420,Tb927_01_v5.1,591274,591804,+,531,1.0085568623156795,,0.012292425218340064,endonuclease/exonuclease/phosphatase family  putative
145,Tb927.1.2430,Tb927_01_v5.1,592496,592897,+,402,0.8760705729922069,,-0.19088100222434434,histone H3  putative
146,Tb927.1.2450,Tb927_01_v5.1,594079,594480,+,402,0.8699930342293867,,-0.2009242451018025,histone H3  putative
147,Tb927.1.2470,Tb927_01_v5.1,595663,596064,+,402,0.8822027943949302,,-0.180817764684706,histone H3  putative
148,Tb927.1.2490,Tb927_01_v5.1,597255,597656,+,402,0.8705712594908557,,-0.19996570223046461,histone H3  putative
149,Tb927.1.2510,Tb927_01_v5.1,598841,599242,+,402,0.8692752830317769,,-0.2021149712731347,histone H3  putative
150,Tb927.1.2530,Tb927_01_v5.1,600427,600828,+,402,0.8477709822653939,,-0.23825350860554373,histone H3  putative
151,Tb927.1.2550,Tb927_01_v5.1,602011,602412,+,402,0.8836473263887918,,-0.17845740625531548,histone H3  putative
152,Tb927.1.2570,Tb927_01_v5.1,603482,606430,+,2949,0.8764342315637899,,-0.1902822610123751,coatomer beta subunit
153,Tb927.1.2580,Tb927_01_v5.1,607402,608595,+,1194,1.084303419051093,,0.11676852044489561,exosome-associated protein 1
154,Tb927.1.2600,Tb927_01_v5.1,610030,612033,+,2004,0.9022015631116883,,-0.1484783092828481,pumilio/PUF RNA binding protein 9
155,Tb927.1.2640,Tb927_01_v5.1,616596,617552,+,957,1.0237083299074838,,0.03380472809646928,hypothetical protein  conserved
156,Tb927.1.2670,Tb927_01_v5.1,618929,620470,+,1542,0.93782191673134,,-0.09261409990823388,paralyzed flagella 16
157,Tb927.1.2700,Tb927_01_v5.1,622544,623776,+,1233,1.0829988047285926,,0.11503165069039145,hypothetical protein  conserved
158,Tb927.1.2710,Tb927_01_v5.1,624700,626841,+,2142,0.8317296989989635,,-0.2658133468972883,Flagella connector protein 7
159,Tb927.1.2730,Tb927_01_v5.1,628874,629938,+,1065,1.1144421853569433,,0.15632177490872756,conserved protein  unknown function
160,Tb927.1.2740,Tb927_01_v5.1,631269,632888,+,1620,1.0506058857884082,,0.07122157200956902,lipase-like protein  putative
161,Tb927.1.2750,Tb927_01_v5.1,633365,633871,+,507,0.9790268409369494,,-0.030579681681673243,hypothetical protein  conserved
162,Tb927.1.2760,Tb927_01_v5.1,634113,634226,+,114,1.0539335415167792,,0.07578389700637711,hypothetical protein
163,Tb927.1.2770,Tb927_01_v5.1,634816,636027,+,1212,1.086046249252202,,0.11908554158248208,hypothetical protein  conserved
164,Tb927.1.2780,Tb927_01_v5.1,637282,637506,-,225,1.2650213362159064,,0.3391617180368125,hypothetical protein
165,Tb927.1.2820,Tb927_01_v5.1,641279,643237,-,1959,0.9213849653725585,,-0.11812403781718928,pteridine transporter  putative
166,Tb927.1.2850,Tb927_01_v5.1,645277,647235,-,1959,0.9144128091401221,,-0.1290824818495171,pteridine transporter  putative
167,Tb927.1.2880,Tb927_01_v5.1,649280,651238,-,1959,1.001606715788182,,0.0023161407076743856,pteridine transporter  putative
168,Tb927.1.2970,Tb927_01_v5.1,656593,657333,+,741,0.9128304077382835,,-0.13158124414316674,hypothetical protein  conserved
169,Tb927.1.2980,Tb927_01_v5.1,658938,662354,+,3417,0.9717327072834222,,-0.04136856594103655,hypothetical protein  conserved
170,Tb927.1.2985,Tb927_01_v5.1,662973,663269,+,297,1.0654749860280093,,0.09149672361620453,ER protein Pkr1  putative
171,Tb927.1.2990,Tb927_01_v5.1,663658,666732,+,3075,1.0052470659374333,,0.0075501252815790565,kinetoplast ribosomal PPR-repeat containing protein 2
172,Tb927.1.3000,Tb927_01_v5.1,667007,668215,+,1209,0.9545445839980871,,-0.06711551159990581,amidohydrolase  putative
173,Tb927.1.3010,Tb927_01_v5.1,668792,669910,+,1119,0.9267630123322569,,-0.10972762836014116,RNA-editing substrate binding complex protein RESC18
174,Tb927.1.3030,Tb927_01_v5.1,670282,671532,+,1251,0.9876651175985782,,-0.017906137163711477,KREL2
175,Tb927.1.3040,Tb927_01_v5.1,671848,672660,+,813,1.0522437542556817,,0.07346894638023027,hypothetical protein  conserved
176,Tb927.1.3050,Tb927_01_v5.1,673048,674727,+,1680,0.943877208654059,,-0.08332890689804984,tRNA (Uracil-5-)-methyltransferase  putative
177,Tb927.1.3070,Tb927_01_v5.1,675213,676454,+,1242,0.8360695788199918,,-0.25830508458895984,hypothetical protein  conserved
178,Tb927.1.3110,Tb927_01_v5.1,677766,678611,+,846,0.901558346445348,,-0.14950723284319878,soluble N-ethylmaleimide sensitive factor (NSF) attachment protein  putative
179,Tb927.1.3120,Tb927_01_v5.1,679153,682632,+,3480,1.0231946440289095,,0.03308061748195801,Peptidase C50 separase  putative
180,Tb927.1.3130,Tb927_01_v5.1,683132,684631,+,1500,0.8988260404558557,,-0.1538861725365308,AGC/RSK family serine/threonine kinase  putative
181,Tb927.1.3150,Tb927_01_v5.1,685542,686459,+,918,1.0058837676317605,,0.008463607778379512,hypothetical protein  conserved
182,Tb927.1.3170,Tb927_01_v5.1,687336,688253,+,918,0.9420387583172293,,-0.08614167700072795,CHORD  putative
183,Tb927.1.3180,Tb927_01_v5.1,688963,689487,+,525,0.9853572460203217,,-0.021281219434330367,40S ribosomal protein S11  putative
184,Tb927.1.3200,Tb927_01_v5.1,690155,690820,+,666,0.929439506317733,,-0.10556712621975883,Suppressor of G2 allele of SKP1  putative
185,Tb927.1.3220,Tb927_01_v5.1,691797,693398,+,1602,0.9573355374931879,,-0.06290342990960252,TBC1 domain family member 20/GTPase  putative
186,Tb927.1.3230,Tb927_01_v5.1,694318,696465,+,2148,1.0260514572146535,,0.037103084947741394,cell division cycle protein  putative
187,Tb927.1.3250,Tb927_01_v5.1,697025,702331,+,5307,0.907996694681713,,-0.1392410491057321,Domain of unknown function (DUF4456)  putative
188,Tb927.1.3260,Tb927_01_v5.1,703126,708786,+,5661,0.8949916630621749,,-0.16005385129803962,hypothetical protein  conserved
189,Tb927.1.3270,Tb927_01_v5.1,709573,712308,+,2736,0.9903999414948925,,-0.013916865558357472,hypothetical protein  conserved
190,Tb927.1.3280,Tb927_01_v5.1,712980,713735,+,756,1.0788179121667634,,0.10945138069025795,septum formation protein MAF homologue  putative
191,Tb927.1.3290,Tb927_01_v5.1,714237,717203,+,2967,0.9384464135404369,,-0.09165372716381448,hypothetical protein  conserved
192,Tb927.1.3300,Tb927_01_v5.1,717984,720602,+,2619,0.9428726063965838,,-0.08486523653786548,Myotubularin-related protein  putative
193,Tb927.1.3310,Tb927_01_v5.1,722222,722980,+,759,1.0335292336725255,,0.04757919638590913,hypothetical protein  conserved
194,Tb927.1.3320,Tb927_01_v5.1,724456,725505,+,1050,0.9976715346904264,,-0.0033631824030813107,leucine-rich repeat protein (LRRP)  putative
195,Tb927.1.3350,Tb927_01_v5.1,727719,728189,+,471,0.8306181398903407,,-0.26774271572751074,hypothetical protein
196,Tb927.1.3360,Tb927_01_v5.1,728538,728855,-,318,0.9270012649419674,,-0.1093567874019733,hypothetical protein
197,Tb927.1.3390,Tb927_01_v5.1,731723,732211,-,489,1.032634859709497,,0.04633020656377074,Eukaryotic protein of unknown function (DUF866)  putative
198,Tb927.1.3400,Tb927_01_v5.1,732771,733820,-,1050,1.027064464840053,,0.038526736852090515,Bromodomain factor 6
199,Tb927.1.3410,Tb927_01_v5.1;Tb927_01_v5.1,734457;734457,735770;735953,-;-,1497,0.8870310951214708,,-0.17294341539909652,hypothetical protein  conserved
200,Tb927.1.3450,Tb927_01_v5.1,737757,740132,-,2376,0.862068498377145,,-0.2141255871242711,hypothetical protein  conserved
201,Tb927.1.3550,Tb927_01_v5.1,756777,757868,-,1092,0.9022554125683375,,-0.14839220211029414,hypothetical protein
